run_accession	study_accession	secondary_study_accession	sample_accession	secondary_sample_accession	experiment_accession	submission_accession	tax_id	scientific_name	instrument_platform	instrument_model	library_name	nominal_length	library_layout	library_strategy	library_source	library_selection	read_count	base_count	center_name	first_public	last_updated	experiment_title	study_title	study_alias	experiment_alias	run_alias	fastq_bytes	fastq_md5	fastq_ftp	fastq_aspera	fastq_galaxy	submitted_bytes	submitted_md5	submitted_ftp	submitted_aspera	submitted_galaxy	submitted_format	sample_alias	broker_name	sample_title	nominal_sdev	first_created	bam_ftp	bam_bytes	bam_md5	fastq_file_role	submitted_file_role	bam_file_role
SRR11825974	PRJNA633959	SRP262626	SAMN14978585	SRS6691128	SRX8376452	SRA1078023	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	AD99.fq		PAIRED	AMPLICON	METAGENOMIC	PCR	66171	39636429	SUB7461200	2020-05-22	2020-05-22	Illumina MiSeq sequencing: Metagenome or environmental sample from human gut metagenome	Altered fecal microbiota in Chinese patients with AD	PRJNA633959	AD99.fq	AD99.R1.fq.gz	6896060;10074889	26cb76d742deb2b1e9bd3798fe7cc604;3549da27577c8e72db1c990ad2076709	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/074/SRR11825974/SRR11825974_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/074/SRR11825974/SRR11825974_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/074/SRR11825974/SRR11825974_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/074/SRR11825974/SRR11825974_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/074/SRR11825974/SRR11825974_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/074/SRR11825974/SRR11825974_2.fastq.gz							LZX-AD		Metagenome or environmental sample from human gut metagenome		2020-05-22				GENERATED_FILE;GENERATED_FILE		
SRR11825983	PRJNA633959	SRP262626	SAMN14978585	SRS6691128	SRX8376443	SRA1078023	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	AD90.fq		PAIRED	AMPLICON	METAGENOMIC	PCR	74095	44382905	SUB7461200	2020-05-22	2020-05-22	Illumina MiSeq sequencing: Metagenome or environmental sample from human gut metagenome	Altered fecal microbiota in Chinese patients with AD	PRJNA633959	AD90.fq	AD90.R1.fq.gz	8179838;11839238	779408b15b697bb52ef454d59de3b12f;f8c6f7758cb3039a666322ac83e72874	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/083/SRR11825983/SRR11825983_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/083/SRR11825983/SRR11825983_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/083/SRR11825983/SRR11825983_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/083/SRR11825983/SRR11825983_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/083/SRR11825983/SRR11825983_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/083/SRR11825983/SRR11825983_2.fastq.gz							LZX-AD		Metagenome or environmental sample from human gut metagenome		2020-05-22				GENERATED_FILE;GENERATED_FILE		
SRR11825996	PRJNA633959	SRP262626	SAMN14978585	SRS6691128	SRX8376430	SRA1078023	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	AD75.fq		PAIRED	AMPLICON	METAGENOMIC	PCR	67263	40290537	SUB7461200	2020-05-22	2020-05-22	Illumina MiSeq sequencing: Metagenome or environmental sample from human gut metagenome	Altered fecal microbiota in Chinese patients with AD	PRJNA633959	AD75.fq	AD75.R1.fq.gz	7366052;10384627	1ea1a5eb7012a91ea243e21dda08fac0;3d490b29ec3b7a5563b62610117de2fa	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/096/SRR11825996/SRR11825996_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/096/SRR11825996/SRR11825996_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/096/SRR11825996/SRR11825996_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/096/SRR11825996/SRR11825996_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/096/SRR11825996/SRR11825996_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/096/SRR11825996/SRR11825996_2.fastq.gz							LZX-AD		Metagenome or environmental sample from human gut metagenome		2020-05-22				GENERATED_FILE;GENERATED_FILE		
SRR11825984	PRJNA633959	SRP262626	SAMN14978585	SRS6691128	SRX8376442	SRA1078023	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	AD89.fq		PAIRED	AMPLICON	METAGENOMIC	PCR	57362	33843580	SUB7461200	2020-05-22	2020-05-22	Illumina MiSeq sequencing: Metagenome or environmental sample from human gut metagenome	Altered fecal microbiota in Chinese patients with AD	PRJNA633959	AD89.fq	AD89.R1.fq.gz	5802918;8562772	f7f5045e8047c236b3de7ed9681ce56d;78d0f97b4cf6154d2bc088d0fa026f13	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/084/SRR11825984/SRR11825984_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/084/SRR11825984/SRR11825984_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/084/SRR11825984/SRR11825984_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/084/SRR11825984/SRR11825984_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/084/SRR11825984/SRR11825984_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/084/SRR11825984/SRR11825984_2.fastq.gz							LZX-AD		Metagenome or environmental sample from human gut metagenome		2020-05-22				GENERATED_FILE;GENERATED_FILE		
SRR11825991	PRJNA633959	SRP262626	SAMN14978585	SRS6691128	SRX8376435	SRA1078023	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	AD80.fq		PAIRED	AMPLICON	METAGENOMIC	PCR	50551	30128396	SUB7461200	2020-05-22	2020-05-22	Illumina MiSeq sequencing: Metagenome or environmental sample from human gut metagenome	Altered fecal microbiota in Chinese patients with AD	PRJNA633959	AD80.fq	AD80.R1.fq.gz	5468820;7532663	cd8872ac62c98986221dc06183c5b0d4;c6ffb5366d87c3755b29af68dc1a2219	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/091/SRR11825991/SRR11825991_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/091/SRR11825991/SRR11825991_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/091/SRR11825991/SRR11825991_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/091/SRR11825991/SRR11825991_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/091/SRR11825991/SRR11825991_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/091/SRR11825991/SRR11825991_2.fastq.gz							LZX-AD		Metagenome or environmental sample from human gut metagenome		2020-05-22				GENERATED_FILE;GENERATED_FILE		
SRR11825997	PRJNA633959	SRP262626	SAMN14978585	SRS6691128	SRX8376429	SRA1078023	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	AD74.fq		PAIRED	AMPLICON	METAGENOMIC	PCR	46298	27315820	SUB7461200	2020-05-22	2020-05-22	Illumina MiSeq sequencing: Metagenome or environmental sample from human gut metagenome	Altered fecal microbiota in Chinese patients with AD	PRJNA633959	AD74.fq	AD74.R1.fq.gz	5120603;7232621	44075a72b6edb1d0778e4a3b441aaa7c;d84c1bf9a13a5d0813c952038f3c4608	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/097/SRR11825997/SRR11825997_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/097/SRR11825997/SRR11825997_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/097/SRR11825997/SRR11825997_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/097/SRR11825997/SRR11825997_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/097/SRR11825997/SRR11825997_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/097/SRR11825997/SRR11825997_2.fastq.gz							LZX-AD		Metagenome or environmental sample from human gut metagenome		2020-05-22				GENERATED_FILE;GENERATED_FILE		
SRR11825987	PRJNA633959	SRP262626	SAMN14978585	SRS6691128	SRX8376439	SRA1078023	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	AD85.fq		PAIRED	AMPLICON	METAGENOMIC	PCR	70126	42005474	SUB7461200	2020-05-22	2020-05-22	Illumina MiSeq sequencing: Metagenome or environmental sample from human gut metagenome	Altered fecal microbiota in Chinese patients with AD	PRJNA633959	AD85.fq	AD85.R1.fq.gz	7281167;10869258	7a4553a55cb8c699e6f144f7bfb4eafc;673d29565375960555920dcd28ec3c2e	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/087/SRR11825987/SRR11825987_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/087/SRR11825987/SRR11825987_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/087/SRR11825987/SRR11825987_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/087/SRR11825987/SRR11825987_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/087/SRR11825987/SRR11825987_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/087/SRR11825987/SRR11825987_2.fastq.gz							LZX-AD		Metagenome or environmental sample from human gut metagenome		2020-05-22				GENERATED_FILE;GENERATED_FILE		
SRR11825993	PRJNA633959	SRP262626	SAMN14978585	SRS6691128	SRX8376433	SRA1078023	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	AD78.fq		PAIRED	AMPLICON	METAGENOMIC	PCR	70822	41784980	SUB7461200	2020-05-22	2020-05-22	Illumina MiSeq sequencing: Metagenome or environmental sample from human gut metagenome	Altered fecal microbiota in Chinese patients with AD	PRJNA633959	AD78.fq	AD78.R1.fq.gz	7893509;10890475	3e73fc9be0065f80698bc9500729344f;4f85c5e1355bf5b076c7e68fdf5d3e5e	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/093/SRR11825993/SRR11825993_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/093/SRR11825993/SRR11825993_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/093/SRR11825993/SRR11825993_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/093/SRR11825993/SRR11825993_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/093/SRR11825993/SRR11825993_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/093/SRR11825993/SRR11825993_2.fastq.gz							LZX-AD		Metagenome or environmental sample from human gut metagenome		2020-05-22				GENERATED_FILE;GENERATED_FILE		
SRR11826000	PRJNA633959	SRP262626	SAMN14978585	SRS6691128	SRX8376426	SRA1078023	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	AD69.fq		PAIRED	AMPLICON	METAGENOMIC	PCR	60374	36164026	SUB7461200	2020-05-22	2020-05-22	Illumina MiSeq sequencing: Metagenome or environmental sample from human gut metagenome	Altered fecal microbiota in Chinese patients with AD	PRJNA633959	AD69.fq	AD69.R1.fq.gz	6436053;9573556	63b91a123f312d3bcff00dfa4e482756;1fdfbf2618569149479a371f84d1088a	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/000/SRR11826000/SRR11826000_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/000/SRR11826000/SRR11826000_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/000/SRR11826000/SRR11826000_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/000/SRR11826000/SRR11826000_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/000/SRR11826000/SRR11826000_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/000/SRR11826000/SRR11826000_2.fastq.gz							LZX-AD		Metagenome or environmental sample from human gut metagenome		2020-05-22				GENERATED_FILE;GENERATED_FILE		
SRR11825994	PRJNA633959	SRP262626	SAMN14978585	SRS6691128	SRX8376432	SRA1078023	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	AD77.fq		PAIRED	AMPLICON	METAGENOMIC	PCR	58883	34976502	SUB7461200	2020-05-22	2020-05-22	Illumina MiSeq sequencing: Metagenome or environmental sample from human gut metagenome	Altered fecal microbiota in Chinese patients with AD	PRJNA633959	AD77.fq	AD77.R1.fq.gz	6175296;8750353	69578e66d841cc12cc32914d4c8768e2;bd079b56f6fcf7d084c149cb7fdcb848	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/094/SRR11825994/SRR11825994_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/094/SRR11825994/SRR11825994_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/094/SRR11825994/SRR11825994_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/094/SRR11825994/SRR11825994_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/094/SRR11825994/SRR11825994_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/094/SRR11825994/SRR11825994_2.fastq.gz							LZX-AD		Metagenome or environmental sample from human gut metagenome		2020-05-22				GENERATED_FILE;GENERATED_FILE		
SRR11825988	PRJNA633959	SRP262626	SAMN14978585	SRS6691128	SRX8376438	SRA1078023	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	AD84.fq		PAIRED	AMPLICON	METAGENOMIC	PCR	66652	39324680	SUB7461200	2020-05-22	2020-05-22	Illumina MiSeq sequencing: Metagenome or environmental sample from human gut metagenome	Altered fecal microbiota in Chinese patients with AD	PRJNA633959	AD84.fq	AD84.R1.fq.gz	6596837;9665733	0c2c1492f4b23dc98a706621cf4e6136;10c9ae156d5d75e8ecef07da207752f4	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/088/SRR11825988/SRR11825988_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/088/SRR11825988/SRR11825988_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/088/SRR11825988/SRR11825988_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/088/SRR11825988/SRR11825988_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/088/SRR11825988/SRR11825988_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/088/SRR11825988/SRR11825988_2.fastq.gz							LZX-AD		Metagenome or environmental sample from human gut metagenome		2020-05-22				GENERATED_FILE;GENERATED_FILE		
SRR11826004	PRJNA633959	SRP262626	SAMN14978585	SRS6691128	SRX8376422	SRA1078023	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	AD66.fq		PAIRED	AMPLICON	METAGENOMIC	PCR	36591	21808236	SUB7461200	2020-05-22	2020-05-22	Illumina MiSeq sequencing: Metagenome or environmental sample from human gut metagenome	Altered fecal microbiota in Chinese patients with AD	PRJNA633959	AD66.fq	AD66.R1.fq.gz	4154531;5795006	9504917f182f8d59be89cdd2746a2032;4f2b6efb8b6a26c8ba869d99e50744d6	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/004/SRR11826004/SRR11826004_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/004/SRR11826004/SRR11826004_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/004/SRR11826004/SRR11826004_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/004/SRR11826004/SRR11826004_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/004/SRR11826004/SRR11826004_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/004/SRR11826004/SRR11826004_2.fastq.gz							LZX-AD		Metagenome or environmental sample from human gut metagenome		2020-05-22				GENERATED_FILE;GENERATED_FILE		
SRR11825992	PRJNA633959	SRP262626	SAMN14978585	SRS6691128	SRX8376434	SRA1078023	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	AD79.fq		PAIRED	AMPLICON	METAGENOMIC	PCR	80882	48448318	SUB7461200	2020-05-22	2020-05-22	Illumina MiSeq sequencing: Metagenome or environmental sample from human gut metagenome	Altered fecal microbiota in Chinese patients with AD	PRJNA633959	AD79.fq	AD79.R1.fq.gz	8164929;12738098	64b129769c1a28b7747379f84322b197;8cc105c22f1ab6cf6aac2dc06f8b233c	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/092/SRR11825992/SRR11825992_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/092/SRR11825992/SRR11825992_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/092/SRR11825992/SRR11825992_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/092/SRR11825992/SRR11825992_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/092/SRR11825992/SRR11825992_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/092/SRR11825992/SRR11825992_2.fastq.gz							LZX-AD		Metagenome or environmental sample from human gut metagenome		2020-05-22				GENERATED_FILE;GENERATED_FILE		
SRR11825998	PRJNA633959	SRP262626	SAMN14978585	SRS6691128	SRX8376428	SRA1078023	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	AD71.fq		PAIRED	AMPLICON	METAGENOMIC	PCR	41554	24683076	SUB7461200	2020-05-22	2020-05-22	Illumina MiSeq sequencing: Metagenome or environmental sample from human gut metagenome	Altered fecal microbiota in Chinese patients with AD	PRJNA633959	AD71.fq	AD71.R1.fq.gz	3850305;6549666	f599602cfba7567654a1d71889735815;c69c6de8c16a4baa194ee14669117e0f	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/098/SRR11825998/SRR11825998_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/098/SRR11825998/SRR11825998_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/098/SRR11825998/SRR11825998_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/098/SRR11825998/SRR11825998_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/098/SRR11825998/SRR11825998_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/098/SRR11825998/SRR11825998_2.fastq.gz							LZX-AD		Metagenome or environmental sample from human gut metagenome		2020-05-22				GENERATED_FILE;GENERATED_FILE		
SRR11825995	PRJNA633959	SRP262626	SAMN14978585	SRS6691128	SRX8376431	SRA1078023	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	AD76.fq		PAIRED	AMPLICON	METAGENOMIC	PCR	58892	35099632	SUB7461200	2020-05-22	2020-05-22	Illumina MiSeq sequencing: Metagenome or environmental sample from human gut metagenome	Altered fecal microbiota in Chinese patients with AD	PRJNA633959	AD76.fq	AD76.R1.fq.gz	6473997;9108097	1a020017b3f3552faf57a809692e57e7;32e2cdf2ae575a8d025dbed4f892d5e2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/095/SRR11825995/SRR11825995_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/095/SRR11825995/SRR11825995_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/095/SRR11825995/SRR11825995_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/095/SRR11825995/SRR11825995_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/095/SRR11825995/SRR11825995_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/095/SRR11825995/SRR11825995_2.fastq.gz							LZX-AD		Metagenome or environmental sample from human gut metagenome		2020-05-22				GENERATED_FILE;GENERATED_FILE		
SRR11826009	PRJNA633959	SRP262626	SAMN14978585	SRS6691128	SRX8376418	SRA1078023	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	AD123.fq		PAIRED	AMPLICON	METAGENOMIC	PCR	56266	33422004	SUB7461200	2020-05-22	2020-05-22	Illumina MiSeq sequencing: Metagenome or environmental sample from human gut metagenome	Altered fecal microbiota in Chinese patients with AD	PRJNA633959	AD123.fq	AD123.R1.fq.gz	6045577;9009462	0856c4f75c0d00803687bf822892a7fa;14c4f06f7ffe9081e78af8ef0e227b62	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/009/SRR11826009/SRR11826009_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/009/SRR11826009/SRR11826009_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/009/SRR11826009/SRR11826009_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/009/SRR11826009/SRR11826009_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/009/SRR11826009/SRR11826009_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/009/SRR11826009/SRR11826009_2.fastq.gz							LZX-AD		Metagenome or environmental sample from human gut metagenome		2020-05-22				GENERATED_FILE;GENERATED_FILE		
SRR11826001	PRJNA633959	SRP262626	SAMN14978585	SRS6691128	SRX8376425	SRA1078023	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	AD09.fq		PAIRED	AMPLICON	METAGENOMIC	PCR	49296	29281824	SUB7461200	2020-05-22	2020-05-22	Illumina MiSeq sequencing: Metagenome or environmental sample from human gut metagenome	Altered fecal microbiota in Chinese patients with AD	PRJNA633959	AD09.fq	AD09.R1.fq.gz	5612233;8031839	ddfe8ac99c03fea69200bf7c63b4eab2;451fea5f955ddc1c292e5d7d8c4b13a3	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/001/SRR11826001/SRR11826001_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/001/SRR11826001/SRR11826001_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/001/SRR11826001/SRR11826001_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/001/SRR11826001/SRR11826001_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/001/SRR11826001/SRR11826001_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/001/SRR11826001/SRR11826001_2.fastq.gz							LZX-AD		Metagenome or environmental sample from human gut metagenome		2020-05-22				GENERATED_FILE;GENERATED_FILE		
SRR11825999	PRJNA633959	SRP262626	SAMN14978585	SRS6691128	SRX8376427	SRA1078023	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	AD70.fq		PAIRED	AMPLICON	METAGENOMIC	PCR	41115	24504540	SUB7461200	2020-05-22	2020-05-22	Illumina MiSeq sequencing: Metagenome or environmental sample from human gut metagenome	Altered fecal microbiota in Chinese patients with AD	PRJNA633959	AD70.fq	AD70.R1.fq.gz	4778328;6628768	eebd93aacbd474e26ca586b387240adb;48fa5a527a7d4153807a551de4982b49	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/099/SRR11825999/SRR11825999_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/099/SRR11825999/SRR11825999_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/099/SRR11825999/SRR11825999_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/099/SRR11825999/SRR11825999_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/099/SRR11825999/SRR11825999_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/099/SRR11825999/SRR11825999_2.fastq.gz							LZX-AD		Metagenome or environmental sample from human gut metagenome		2020-05-22				GENERATED_FILE;GENERATED_FILE		
SRR11826010	PRJNA633959	SRP262626	SAMN14978585	SRS6691128	SRX8376417	SRA1078023	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	AD122.fq		PAIRED	AMPLICON	METAGENOMIC	PCR	58742	35010232	SUB7461200	2020-05-22	2020-05-22	Illumina MiSeq sequencing: Metagenome or environmental sample from human gut metagenome	Altered fecal microbiota in Chinese patients with AD	PRJNA633959	AD122.fq	AD122.R1.fq.gz	6626501;9134260	74aae47d3a2c4b42b9409423bf6a09ae;115a80b3db7ec17cf7fa581cfd744a56	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/010/SRR11826010/SRR11826010_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/010/SRR11826010/SRR11826010_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/010/SRR11826010/SRR11826010_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/010/SRR11826010/SRR11826010_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/010/SRR11826010/SRR11826010_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/010/SRR11826010/SRR11826010_2.fastq.gz							LZX-AD		Metagenome or environmental sample from human gut metagenome		2020-05-22				GENERATED_FILE;GENERATED_FILE		
SRR11826002	PRJNA633959	SRP262626	SAMN14978585	SRS6691128	SRX8376424	SRA1078023	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	AD68.fq		PAIRED	AMPLICON	METAGENOMIC	PCR	39413	23253670	SUB7461200	2020-05-22	2020-05-22	Illumina MiSeq sequencing: Metagenome or environmental sample from human gut metagenome	Altered fecal microbiota in Chinese patients with AD	PRJNA633959	AD68.fq	AD68.R1.fq.gz	4009385;5622436	71b2ad4ecaffbee17ea38eebfea2e1c8;5cd00bffef959d1e23b162c77a1dfbec	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/002/SRR11826002/SRR11826002_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/002/SRR11826002/SRR11826002_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/002/SRR11826002/SRR11826002_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/002/SRR11826002/SRR11826002_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/002/SRR11826002/SRR11826002_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/002/SRR11826002/SRR11826002_2.fastq.gz							LZX-AD		Metagenome or environmental sample from human gut metagenome		2020-05-22				GENERATED_FILE;GENERATED_FILE		
