run_accession	study_accession	secondary_study_accession	sample_accession	secondary_sample_accession	experiment_accession	submission_accession	tax_id	scientific_name	instrument_platform	instrument_model	library_name	nominal_length	library_layout	library_strategy	library_source	library_selection	read_count	base_count	center_name	first_public	last_updated	experiment_title	study_title	study_alias	experiment_alias	run_alias	fastq_bytes	fastq_md5	fastq_ftp	fastq_aspera	fastq_galaxy	submitted_bytes	submitted_md5	submitted_ftp	submitted_aspera	submitted_galaxy	submitted_format	sample_alias	broker_name	sample_title	nominal_sdev	first_created	bam_ftp	bam_bytes	bam_md5	fastq_file_role	submitted_file_role	bam_file_role
SRR14711526	PRJNA734525	SRP322348	SAMN19513455	SRS9117432	SRX11049401	SRA1239671	256318	metagenome	ILLUMINA	Illumina MiSeq	ADH11		PAIRED	AMPLICON	METAGENOMIC	PCR	68088	38348629	SUB9594113	2022-01-09	2022-01-09	Illumina MiSeq sequencing: 16-Seq of homo sapiens gut microbiome	Gut microbiome profiles of Alzheimers disease patients with different cognitive states	PRJNA734525	ADH11	ALZH11S89R1.fastq.gz	8760621;10694538	f5e5ba86187964fc752228aa2658b5e3;64f353c9fea7fddb8223f2ba1023c797	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/026/SRR14711526/SRR14711526_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/026/SRR14711526/SRR14711526_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/026/SRR14711526/SRR14711526_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/026/SRR14711526/SRR14711526_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/026/SRR14711526/SRR14711526_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/026/SRR14711526/SRR14711526_2.fastq.gz							ADH11		MIMARKS Survey related sample from metagenome		2022-01-09				GENERATED_FILE;GENERATED_FILE		
SRR14711496	PRJNA734525	SRP322348	SAMN19513482	SRS9117462	SRX11049431	SRA1239671	256318	metagenome	ILLUMINA	Illumina MiSeq	ADH9		PAIRED	AMPLICON	METAGENOMIC	PCR	114972	64772350	SUB9594113	2022-01-09	2022-01-09	Illumina MiSeq sequencing: 16-Seq of homo sapiens gut microbiome	Gut microbiome profiles of Alzheimers disease patients with different cognitive states	PRJNA734525	ADH9	ALZH9S65R1.fastq.gz	15442731;19397352	0a1981353eaf718f0ebab91125edca98;80437b40984ebdb8a061ff40edfcc16f	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/096/SRR14711496/SRR14711496_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/096/SRR14711496/SRR14711496_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/096/SRR14711496/SRR14711496_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/096/SRR14711496/SRR14711496_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/096/SRR14711496/SRR14711496_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/096/SRR14711496/SRR14711496_2.fastq.gz							ADH9		MIMARKS Survey related sample from metagenome		2022-01-09				GENERATED_FILE;GENERATED_FILE		
SRR14711517	PRJNA734525	SRP322348	SAMN19513463	SRS9117441	SRX11049410	SRA1239671	256318	metagenome	ILLUMINA	Illumina MiSeq	ADH19		PAIRED	AMPLICON	METAGENOMIC	PCR	93575	52683897	SUB9594113	2022-01-09	2022-01-09	Illumina MiSeq sequencing: 16-Seq of homo sapiens gut microbiome	Gut microbiome profiles of Alzheimers disease patients with different cognitive states	PRJNA734525	ADH19	ALZH19S90R1.fastq.gz	518;13549017;16047997	cc8d8812af091b6b0d496a5500559bef;dd9fc26184ee58aea588dcf3b3396e45;9c2d14c4208ddc091c2c0d34790bfd91	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/017/SRR14711517/SRR14711517.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/017/SRR14711517/SRR14711517_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/017/SRR14711517/SRR14711517_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/017/SRR14711517/SRR14711517.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/017/SRR14711517/SRR14711517_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/017/SRR14711517/SRR14711517_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/017/SRR14711517/SRR14711517.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/017/SRR14711517/SRR14711517_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/017/SRR14711517/SRR14711517_2.fastq.gz							ADH19		MIMARKS Survey related sample from metagenome		2022-01-09				GENERATED_FILE;GENERATED_FILE;GENERATED_FILE		
SRR14711497	PRJNA734525	SRP322348	SAMN19513481	SRS9117461	SRX11049430	SRA1239671	256318	metagenome	ILLUMINA	Illumina MiSeq	ADH8		PAIRED	AMPLICON	METAGENOMIC	PCR	99725	56149855	SUB9594113	2022-01-09	2022-02-20	Illumina MiSeq sequencing: 16-Seq of homo sapiens gut microbiome	Gut microbiome profiles of Alzheimers disease patients with different cognitive states	PRJNA734525	ADH8	ALZH8S53R1.fastq.gz	2236;13916688;16743397	e19011faf022634312fb2274b558345b;595cc36d31ea8bf46c9eb56e5509689a;18b80dcf042cfd1a76df8e7e467d1cf8	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/097/SRR14711497/SRR14711497.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/097/SRR14711497/SRR14711497_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/097/SRR14711497/SRR14711497_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/097/SRR14711497/SRR14711497.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/097/SRR14711497/SRR14711497_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/097/SRR14711497/SRR14711497_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/097/SRR14711497/SRR14711497.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/097/SRR14711497/SRR14711497_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/097/SRR14711497/SRR14711497_2.fastq.gz							ADH8		MIMARKS Survey related sample from metagenome		2022-01-09				GENERATED_FILE;GENERATED_FILE;GENERATED_FILE		
SRR14711521	PRJNA734525	SRP322348	SAMN19513459	SRS9117437	SRX11049406	SRA1239671	256318	metagenome	ILLUMINA	Illumina MiSeq	ADH15		PAIRED	AMPLICON	METAGENOMIC	PCR	92237	51960362	SUB9594113	2022-01-09	2022-01-09	Illumina MiSeq sequencing: 16-Seq of homo sapiens gut microbiome	Gut microbiome profiles of Alzheimers disease patients with different cognitive states	PRJNA734525	ADH15	ALZH15S11R1.fastq.gz	14083040;15481096	777ef62836ed5b6751ad9d3156776899;ca97332d17d3e7bd1e1ad36b1f8045d9	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/021/SRR14711521/SRR14711521_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/021/SRR14711521/SRR14711521_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/021/SRR14711521/SRR14711521_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/021/SRR14711521/SRR14711521_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/021/SRR14711521/SRR14711521_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/021/SRR14711521/SRR14711521_2.fastq.gz							ADH15		MIMARKS Survey related sample from metagenome		2022-01-09				GENERATED_FILE;GENERATED_FILE		
SRR14711500	PRJNA734525	SRP322348	SAMN19513478	SRS9117458	SRX11049427	SRA1239671	256318	metagenome	ILLUMINA	Illumina MiSeq	ADH5		PAIRED	AMPLICON	METAGENOMIC	PCR	91779	51632988	SUB9594113	2022-01-09	2022-01-09	Illumina MiSeq sequencing: 16-Seq of homo sapiens gut microbiome	Gut microbiome profiles of Alzheimers disease patients with different cognitive states	PRJNA734525	ADH5	ALZH5S17R1.fastq.gz	1915;13570249;15308508	d23e2d46c6b1dcc6579570c158b64087;6adcad67fe087fdc37aebe0110d2ff5a;966ed5caa1af30ab00867836bc861522	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/000/SRR14711500/SRR14711500.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/000/SRR14711500/SRR14711500_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/000/SRR14711500/SRR14711500_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/000/SRR14711500/SRR14711500.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/000/SRR14711500/SRR14711500_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/000/SRR14711500/SRR14711500_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/000/SRR14711500/SRR14711500.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/000/SRR14711500/SRR14711500_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/000/SRR14711500/SRR14711500_2.fastq.gz							ADH5		MIMARKS Survey related sample from metagenome		2022-01-09				GENERATED_FILE;GENERATED_FILE;GENERATED_FILE		
SRR14711523	PRJNA734525	SRP322348	SAMN19513457	SRS9117435	SRX11049404	SRA1239671	256318	metagenome	ILLUMINA	Illumina MiSeq	ADH13		PAIRED	AMPLICON	METAGENOMIC	PCR	103543	58324744	SUB9594113	2022-01-09	2022-01-09	Illumina MiSeq sequencing: 16-Seq of homo sapiens gut microbiome	Gut microbiome profiles of Alzheimers disease patients with different cognitive states	PRJNA734525	ADH13	ALZH13S18R1.fastq.gz	678;14898370;17027965	6097dacad4c99f2338bbffb3ea636acc;25399cea041c2c9107c223cafd0a9945;206b64d78275253de0089646daa25126	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/023/SRR14711523/SRR14711523.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/023/SRR14711523/SRR14711523_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/023/SRR14711523/SRR14711523_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/023/SRR14711523/SRR14711523.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/023/SRR14711523/SRR14711523_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/023/SRR14711523/SRR14711523_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/023/SRR14711523/SRR14711523.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/023/SRR14711523/SRR14711523_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/023/SRR14711523/SRR14711523_2.fastq.gz							ADH13		MIMARKS Survey related sample from metagenome		2022-01-09				GENERATED_FILE;GENERATED_FILE;GENERATED_FILE		
SRR14711501	PRJNA734525	SRP322348	SAMN19513477	SRS9117457	SRX11049426	SRA1239671	256318	metagenome	ILLUMINA	Illumina MiSeq	ADH4		PAIRED	AMPLICON	METAGENOMIC	PCR	112608	63388652	SUB9594113	2022-01-09	2022-02-20	Illumina MiSeq sequencing: 16-Seq of homo sapiens gut microbiome	Gut microbiome profiles of Alzheimers disease patients with different cognitive states	PRJNA734525	ADH4	ALZH4S5R1.fastq.gz	2313;16680327;19447360	5a7b58a1a6f987aad4a9c6582084deb5;a9c2b3326cb365e053cad305fc20f29f;ec4d15d3e1603720c46f25746e595fdd	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/001/SRR14711501/SRR14711501.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/001/SRR14711501/SRR14711501_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/001/SRR14711501/SRR14711501_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/001/SRR14711501/SRR14711501.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/001/SRR14711501/SRR14711501_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/001/SRR14711501/SRR14711501_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/001/SRR14711501/SRR14711501.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/001/SRR14711501/SRR14711501_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/001/SRR14711501/SRR14711501_2.fastq.gz							ADH4		MIMARKS Survey related sample from metagenome		2022-01-09				GENERATED_FILE;GENERATED_FILE;GENERATED_FILE		
SRR14711525	PRJNA734525	SRP322348	SAMN19513438	SRS9117433	SRX11049402	SRA1239671	256318	metagenome	ILLUMINA	Illumina MiSeq	AD127		PAIRED	AMPLICON	METAGENOMIC	PCR	51768	23970991	SUB9594113	2022-01-09	2022-01-09	Illumina MiSeq sequencing: 16-Seq of homo sapiens gut microbiome	Gut microbiome profiles of Alzheimers disease patients with different cognitive states	PRJNA734525	AD127	22S22R1.fastq.gz	6232465;7364511	9abd97d4dc2e8b565de9d76f47c3dbf8;760371a84f451fd0ceb74c6b65eab75e	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/025/SRR14711525/SRR14711525_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/025/SRR14711525/SRR14711525_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/025/SRR14711525/SRR14711525_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/025/SRR14711525/SRR14711525_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/025/SRR14711525/SRR14711525_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/025/SRR14711525/SRR14711525_2.fastq.gz							AD127		MIMARKS Survey related sample from metagenome		2022-01-09				GENERATED_FILE;GENERATED_FILE		
SRR14711507	PRJNA734525	SRP322348	SAMN19513472	SRS9117451	SRX11049420	SRA1239671	256318	metagenome	ILLUMINA	Illumina MiSeq	ADH27		PAIRED	AMPLICON	METAGENOMIC	PCR	69934	39381601	SUB9594113	2022-01-09	2022-01-09	Illumina MiSeq sequencing: 16-Seq of homo sapiens gut microbiome	Gut microbiome profiles of Alzheimers disease patients with different cognitive states	PRJNA734525	ADH27	ALZH27S91R1.fastq.gz	1357;10382301;12041347	9ee66803908698013e29a745ad68ab03;68aca2770f896ce512988f633f8fe843;de1f5f7c130dad005ccbb98442281537	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/007/SRR14711507/SRR14711507.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/007/SRR14711507/SRR14711507_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/007/SRR14711507/SRR14711507_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/007/SRR14711507/SRR14711507.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/007/SRR14711507/SRR14711507_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/007/SRR14711507/SRR14711507_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/007/SRR14711507/SRR14711507.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/007/SRR14711507/SRR14711507_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/007/SRR14711507/SRR14711507_2.fastq.gz							ADH27		MIMARKS Survey related sample from metagenome		2022-01-09				GENERATED_FILE;GENERATED_FILE;GENERATED_FILE		
SRR14711513	PRJNA734525	SRP322348	SAMN19513466	SRS9117445	SRX11049414	SRA1239671	256318	metagenome	ILLUMINA	Illumina MiSeq	ADH21		PAIRED	AMPLICON	METAGENOMIC	PCR	100384	56554586	SUB9594113	2022-01-09	2022-01-09	Illumina MiSeq sequencing: 16-Seq of homo sapiens gut microbiome	Gut microbiome profiles of Alzheimers disease patients with different cognitive states	PRJNA734525	ADH21	ALZH21S19R1.fastq.gz	13913056;16038715	d8d4407d636cefdf0c27474fb66c947b;a3ae272c6a86c088ecc01aa9226b4423	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/013/SRR14711513/SRR14711513_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/013/SRR14711513/SRR14711513_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/013/SRR14711513/SRR14711513_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/013/SRR14711513/SRR14711513_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/013/SRR14711513/SRR14711513_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/013/SRR14711513/SRR14711513_2.fastq.gz							ADH21		MIMARKS Survey related sample from metagenome		2022-01-09				GENERATED_FILE;GENERATED_FILE		
SRR14711519	PRJNA734525	SRP322348	SAMN19513461	SRS9117439	SRX11049408	SRA1239671	256318	metagenome	ILLUMINA	Illumina MiSeq	ADH17		PAIRED	AMPLICON	METAGENOMIC	PCR	96211	54192886	SUB9594113	2022-01-09	2022-01-09	Illumina MiSeq sequencing: 16-Seq of homo sapiens gut microbiome	Gut microbiome profiles of Alzheimers disease patients with different cognitive states	PRJNA734525	ADH17	ALZH17S66R1.fastq.gz	13426303;15655116	0fd4517d5f02cc152f9f72d1d8b6a87a;8b5fc9b2b948e0deae986fac8f4ab26f	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/019/SRR14711519/SRR14711519_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/019/SRR14711519/SRR14711519_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/019/SRR14711519/SRR14711519_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/019/SRR14711519/SRR14711519_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/019/SRR14711519/SRR14711519_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/019/SRR14711519/SRR14711519_2.fastq.gz							ADH17		MIMARKS Survey related sample from metagenome		2022-01-09				GENERATED_FILE;GENERATED_FILE		
SRR14711520	PRJNA734525	SRP322348	SAMN19513460	SRS9117438	SRX11049407	SRA1239671	256318	metagenome	ILLUMINA	Illumina MiSeq	ADH16		PAIRED	AMPLICON	METAGENOMIC	PCR	113673	64024091	SUB9594113	2022-01-09	2022-02-20	Illumina MiSeq sequencing: 16-Seq of homo sapiens gut microbiome	Gut microbiome profiles of Alzheimers disease patients with different cognitive states	PRJNA734525	ADH16	ALZH16S54R1.fastq.gz	2216;16249028;19502841	ffa1e67f80b47c5664094b2fd2702500;ed5f855e530ba18ff8f2cbf1203af50d;ac1d6349048273d58c3a4394b839d496	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/020/SRR14711520/SRR14711520.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/020/SRR14711520/SRR14711520_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/020/SRR14711520/SRR14711520_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/020/SRR14711520/SRR14711520.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/020/SRR14711520/SRR14711520_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/020/SRR14711520/SRR14711520_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/020/SRR14711520/SRR14711520.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/020/SRR14711520/SRR14711520_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/020/SRR14711520/SRR14711520_2.fastq.gz							ADH16		MIMARKS Survey related sample from metagenome		2022-01-09				GENERATED_FILE;GENERATED_FILE;GENERATED_FILE		
SRR14711522	PRJNA734525	SRP322348	SAMN19513458	SRS9117436	SRX11049405	SRA1239671	256318	metagenome	ILLUMINA	Illumina MiSeq	ADH14		PAIRED	AMPLICON	METAGENOMIC	PCR	59552	33512639	SUB9594113	2022-01-09	2022-02-20	Illumina MiSeq sequencing: 16-Seq of homo sapiens gut microbiome	Gut microbiome profiles of Alzheimers disease patients with different cognitive states	PRJNA734525	ADH14	ALZH14S30R1.fastq.gz	9079169;10747764	622549644cd1505038b6fe12fe53eda1;028d4c9c2a8fbfc23180267c002d0600	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/022/SRR14711522/SRR14711522_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/022/SRR14711522/SRR14711522_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/022/SRR14711522/SRR14711522_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/022/SRR14711522/SRR14711522_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/022/SRR14711522/SRR14711522_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/022/SRR14711522/SRR14711522_2.fastq.gz							ADH14		MIMARKS Survey related sample from metagenome		2022-01-09				GENERATED_FILE;GENERATED_FILE		
SRR14711524	PRJNA734525	SRP322348	SAMN19513456	SRS9117434	SRX11049403	SRA1239671	256318	metagenome	ILLUMINA	Illumina MiSeq	ADH12		PAIRED	AMPLICON	METAGENOMIC	PCR	93183	52467960	SUB9594113	2022-01-09	2022-02-20	Illumina MiSeq sequencing: 16-Seq of homo sapiens gut microbiome	Gut microbiome profiles of Alzheimers disease patients with different cognitive states	PRJNA734525	ADH12	ALZH12S6R1.fastq.gz	335;13814069;15778622	3bb3ba7d0ff65507d2af7dd193fbac00;55b57a1d670093221096522d55863646;d26e2d077ec12db19cbce4ba90b795bc	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/024/SRR14711524/SRR14711524.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/024/SRR14711524/SRR14711524_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/024/SRR14711524/SRR14711524_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/024/SRR14711524/SRR14711524.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/024/SRR14711524/SRR14711524_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/024/SRR14711524/SRR14711524_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/024/SRR14711524/SRR14711524.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/024/SRR14711524/SRR14711524_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/024/SRR14711524/SRR14711524_2.fastq.gz							ADH12		MIMARKS Survey related sample from metagenome		2022-01-09				GENERATED_FILE;GENERATED_FILE;GENERATED_FILE		
