run_accession	study_accession	secondary_study_accession	sample_accession	secondary_sample_accession	experiment_accession	submission_accession	tax_id	scientific_name	instrument_platform	instrument_model	library_name	nominal_length	library_layout	library_strategy	library_source	library_selection	read_count	base_count	center_name	first_public	last_updated	experiment_title	study_title	study_alias	experiment_alias	run_alias	fastq_bytes	fastq_md5	fastq_ftp	fastq_aspera	fastq_galaxy	submitted_bytes	submitted_md5	submitted_ftp	submitted_aspera	submitted_galaxy	submitted_format	sample_alias	broker_name	sample_title	nominal_sdev	first_created	bam_ftp	bam_bytes	bam_md5	fastq_file_role	submitted_file_role	bam_file_role
SRR9671495	PRJNA554111	SRP214293	SAMN12256046	SRS5086742	SRX6431947	SRA919997	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	L-19		PAIRED	OTHER	METAGENOMIC	other	39074	23522548	SUB5937627	2019-07-12	2019-07-12	Illumina MiSeq sequencing: fece19	The raw reads of gut Microbiota in Patients with Alzheimer's Disease and normal people	PRJNA554111	L-19	raw.split.AD19.1.fq	3764333;4944916	c74ddc1a343fdf0d5ec369545d774589;8bd755350f9bf5239c44f8f0f77f2590	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/005/SRR9671495/SRR9671495_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/005/SRR9671495/SRR9671495_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR967/005/SRR9671495/SRR9671495_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR967/005/SRR9671495/SRR9671495_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/005/SRR9671495/SRR9671495_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/005/SRR9671495/SRR9671495_2.fastq.gz							AD19		Metagenome or environmental sample from human gut metagenome		2019-07-12				GENERATED_FILE;GENERATED_FILE		
SRR9671510	PRJNA554111	SRP214293	SAMN12256110	SRS5086727	SRX6431932	SRA919997	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	L-83		PAIRED	OTHER	METAGENOMIC	other	39878	24006556	SUB5937627	2019-07-12	2019-07-12	Illumina MiSeq sequencing: fece83	The raw reads of gut Microbiota in Patients with Alzheimer's Disease and normal people	PRJNA554111	L-83	raw.split.CON40.1.fq	3741451;5311662	95aa34b1b04a7b19aab12089c60368b8;d0683d0d04794f90a0d5635c80943e07	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/000/SRR9671510/SRR9671510_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/000/SRR9671510/SRR9671510_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR967/000/SRR9671510/SRR9671510_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR967/000/SRR9671510/SRR9671510_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/000/SRR9671510/SRR9671510_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/000/SRR9671510/SRR9671510_2.fastq.gz							CON40		Metagenome or environmental sample from human gut metagenome		2019-07-12				GENERATED_FILE;GENERATED_FILE		
SRR9671488	PRJNA554111	SRP214293	SAMN12256039	SRS5086749	SRX6431954	SRA919997	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	L-12		PAIRED	OTHER	METAGENOMIC	other	40268	24241336	SUB5937627	2019-07-12	2019-07-12	Illumina MiSeq sequencing: fece12	The raw reads of gut Microbiota in Patients with Alzheimer's Disease and normal people	PRJNA554111	L-12	raw.split.AD12.1.fq	3636484;5017851	a82ba9726c0df9f435861fffabde228b;542e6e9acf11bc7492e8d8ecc811556a	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/008/SRR9671488/SRR9671488_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/008/SRR9671488/SRR9671488_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR967/008/SRR9671488/SRR9671488_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR967/008/SRR9671488/SRR9671488_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/008/SRR9671488/SRR9671488_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/008/SRR9671488/SRR9671488_2.fastq.gz							AD12		Metagenome or environmental sample from human gut metagenome		2019-07-12				GENERATED_FILE;GENERATED_FILE		
SRR9671498	PRJNA554111	SRP214293	SAMN12256029	SRS5086739	SRX6431944	SRA919997	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	L-2		PAIRED	OTHER	METAGENOMIC	other	42687	25697574	SUB5937627	2019-07-12	2019-07-12	Illumina MiSeq sequencing: fece2	The raw reads of gut Microbiota in Patients with Alzheimer's Disease and normal people	PRJNA554111	L-2	raw.split.AD2.1.fq	3754958;5279927	0b005b594953ba05ea5d43f44ab41e93;1b49dc651fc3385957f4b2063e9f122c	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/008/SRR9671498/SRR9671498_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/008/SRR9671498/SRR9671498_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR967/008/SRR9671498/SRR9671498_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR967/008/SRR9671498/SRR9671498_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/008/SRR9671498/SRR9671498_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/008/SRR9671498/SRR9671498_2.fastq.gz							AD2		Metagenome or environmental sample from human gut metagenome		2019-07-12				GENERATED_FILE;GENERATED_FILE		
SRR9671511	PRJNA554111	SRP214293	SAMN12256111	SRS5086726	SRX6431931	SRA919997	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	L-84		PAIRED	OTHER	METAGENOMIC	other	30040	18084080	SUB5937627	2019-07-12	2019-07-12	Illumina MiSeq sequencing: fece84	The raw reads of gut Microbiota in Patients with Alzheimer's Disease and normal people	PRJNA554111	L-84	raw.split.CON41.1.fq	2972795;4112784	b2a9895cc314a68debf7e3860d0130cb;fde0085926687eccae89ba035521e117	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/001/SRR9671511/SRR9671511_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/001/SRR9671511/SRR9671511_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR967/001/SRR9671511/SRR9671511_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR967/001/SRR9671511/SRR9671511_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/001/SRR9671511/SRR9671511_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/001/SRR9671511/SRR9671511_2.fastq.gz							CON41		Metagenome or environmental sample from human gut metagenome		2019-07-12				GENERATED_FILE;GENERATED_FILE		
SRR9671500	PRJNA554111	SRP214293	SAMN12256031	SRS5086737	SRX6431942	SRA919997	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	L-4		PAIRED	OTHER	METAGENOMIC	other	39344	23685088	SUB5937627	2019-07-12	2019-07-12	Illumina MiSeq sequencing: fece4	The raw reads of gut Microbiota in Patients with Alzheimer's Disease and normal people	PRJNA554111	L-4	raw.split.AD4.1.fq	3508087;5338817	7b686150de54e2fac4e3ff9d264a05fa;4a1463bea2af55a9f504660e6e2737f5	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/000/SRR9671500/SRR9671500_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/000/SRR9671500/SRR9671500_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR967/000/SRR9671500/SRR9671500_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR967/000/SRR9671500/SRR9671500_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/000/SRR9671500/SRR9671500_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/000/SRR9671500/SRR9671500_2.fastq.gz							AD4		Metagenome or environmental sample from human gut metagenome		2019-07-12				GENERATED_FILE;GENERATED_FILE		
SRR9671489	PRJNA554111	SRP214293	SAMN12256038	SRS5086748	SRX6431953	SRA919997	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	L-11		PAIRED	OTHER	METAGENOMIC	other	31665	19062330	SUB5937627	2019-07-12	2019-07-12	Illumina MiSeq sequencing: fece11	The raw reads of gut Microbiota in Patients with Alzheimer's Disease and normal people	PRJNA554111	L-11	raw.split.AD11.1.fq	2944671;4225297	c79a9de4bb935b27be7249b1572d9e92;bb78c45b4bcba8fb9dfd4b2b6af23445	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/009/SRR9671489/SRR9671489_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/009/SRR9671489/SRR9671489_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR967/009/SRR9671489/SRR9671489_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR967/009/SRR9671489/SRR9671489_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/009/SRR9671489/SRR9671489_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/009/SRR9671489/SRR9671489_2.fastq.gz							AD11		Metagenome or environmental sample from human gut metagenome		2019-07-12				GENERATED_FILE;GENERATED_FILE		
SRR9671514	PRJNA554111	SRP214293	SAMN12256059	SRS5086723	SRX6431928	SRA919997	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	L-32		PAIRED	OTHER	METAGENOMIC	other	33428	20123656	SUB5937627	2019-07-12	2019-07-12	Illumina MiSeq sequencing: fece32	The raw reads of gut Microbiota in Patients with Alzheimer's Disease and normal people	PRJNA554111	L-32	raw.split.AD32.1.fq	3319447;4632910	765fb5a0f4c386963f478072b69b36e2;dca0dab0bf3d365221f2de48cdb28dbd	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/004/SRR9671514/SRR9671514_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/004/SRR9671514/SRR9671514_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR967/004/SRR9671514/SRR9671514_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR967/004/SRR9671514/SRR9671514_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/004/SRR9671514/SRR9671514_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/004/SRR9671514/SRR9671514_2.fastq.gz							AD32		Metagenome or environmental sample from human gut metagenome		2019-07-12				GENERATED_FILE;GENERATED_FILE		
SRR9671502	PRJNA554111	SRP214293	SAMN12256033	SRS5086735	SRX6431940	SRA919997	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	L-6		PAIRED	OTHER	METAGENOMIC	other	32905	19808810	SUB5937627	2019-07-12	2019-07-12	Illumina MiSeq sequencing: fece6	The raw reads of gut Microbiota in Patients with Alzheimer's Disease and normal people	PRJNA554111	L-6	raw.split.AD6.1.fq	3109209;4232404	2f370b7b31f8c839f49c99f5996214bb;ec4fafffc842a8d171d3e51ca14acbfb	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/002/SRR9671502/SRR9671502_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/002/SRR9671502/SRR9671502_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR967/002/SRR9671502/SRR9671502_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR967/002/SRR9671502/SRR9671502_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/002/SRR9671502/SRR9671502_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/002/SRR9671502/SRR9671502_2.fastq.gz							AD6		Metagenome or environmental sample from human gut metagenome		2019-07-12				GENERATED_FILE;GENERATED_FILE		
SRR9671491	PRJNA554111	SRP214293	SAMN12256044	SRS5086746	SRX6431951	SRA919997	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	L-17		PAIRED	OTHER	METAGENOMIC	other	42983	25875766	SUB5937627	2019-07-12	2019-07-12	Illumina MiSeq sequencing: fece17	The raw reads of gut Microbiota in Patients with Alzheimer's Disease and normal people	PRJNA554111	L-17	raw.split.AD17.1.fq	4047012;5533973	edd913651f30114ecc3c03e7d74f633b;228de3c2942d576ce3e6a586c273e5fc	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/001/SRR9671491/SRR9671491_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/001/SRR9671491/SRR9671491_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR967/001/SRR9671491/SRR9671491_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR967/001/SRR9671491/SRR9671491_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/001/SRR9671491/SRR9671491_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/001/SRR9671491/SRR9671491_2.fastq.gz							AD17		Metagenome or environmental sample from human gut metagenome		2019-07-12				GENERATED_FILE;GENERATED_FILE		
SRR9671516	PRJNA554111	SRP214293	SAMN12256061	SRS5086721	SRX6431926	SRA919997	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	L-34		PAIRED	OTHER	METAGENOMIC	other	34528	20785856	SUB5937627	2019-07-12	2019-07-12	Illumina MiSeq sequencing: fece34	The raw reads of gut Microbiota in Patients with Alzheimer's Disease and normal people	PRJNA554111	L-34	raw.split.AD34.1.fq	3047187;4305206	adc8f96c5378a959e97024205a08daab;dbe959ee8104313834f3125ba3cc537f	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/006/SRR9671516/SRR9671516_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/006/SRR9671516/SRR9671516_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR967/006/SRR9671516/SRR9671516_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR967/006/SRR9671516/SRR9671516_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/006/SRR9671516/SRR9671516_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/006/SRR9671516/SRR9671516_2.fastq.gz							AD34		Metagenome or environmental sample from human gut metagenome		2019-07-12				GENERATED_FILE;GENERATED_FILE		
SRR9671504	PRJNA554111	SRP214293	SAMN12256035	SRS5086733	SRX6431938	SRA919997	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	L-8		PAIRED	OTHER	METAGENOMIC	other	42466	25564532	SUB5937627	2019-07-12	2019-07-12	Illumina MiSeq sequencing: fece8	The raw reads of gut Microbiota in Patients with Alzheimer's Disease and normal people	PRJNA554111	L-8	raw.split.AD8.1.fq	3698605;5619949	6fae2818d050c629b446bfbab66c6574;87c6277e7b951662344c47efdfa1df57	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/004/SRR9671504/SRR9671504_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/004/SRR9671504/SRR9671504_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR967/004/SRR9671504/SRR9671504_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR967/004/SRR9671504/SRR9671504_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/004/SRR9671504/SRR9671504_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/004/SRR9671504/SRR9671504_2.fastq.gz							AD8		Metagenome or environmental sample from human gut metagenome		2019-07-12				GENERATED_FILE;GENERATED_FILE		
SRR9671492	PRJNA554111	SRP214293	SAMN12256043	SRS5086745	SRX6431950	SRA919997	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	L-16		PAIRED	OTHER	METAGENOMIC	other	31522	18976244	SUB5937627	2019-07-12	2019-07-12	Illumina MiSeq sequencing: fece16	The raw reads of gut Microbiota in Patients with Alzheimer's Disease and normal people	PRJNA554111	L-16	raw.split.AD16.1.fq	2869070;4089743	e82eba1ecd164e29327ccdd1916f4fdb;3bf0ad110fc1e44fd1a36b266019afc9	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/002/SRR9671492/SRR9671492_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/002/SRR9671492/SRR9671492_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR967/002/SRR9671492/SRR9671492_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR967/002/SRR9671492/SRR9671492_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/002/SRR9671492/SRR9671492_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/002/SRR9671492/SRR9671492_2.fastq.gz							AD16		Metagenome or environmental sample from human gut metagenome		2019-07-12				GENERATED_FILE;GENERATED_FILE		
SRR9671520	PRJNA554111	SRP214293	SAMN12256065	SRS5086717	SRX6431922	SRA919997	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	L-38		PAIRED	OTHER	METAGENOMIC	other	34678	20876156	SUB5937627	2019-07-12	2019-07-12	Illumina MiSeq sequencing: fece38	The raw reads of gut Microbiota in Patients with Alzheimer's Disease and normal people	PRJNA554111	L-38	raw.split.AD38.1.fq	3195018;4505189	3eb53783308aa2961bcbd44656ee3530;8efb3372efe67322e35cb68e29a53eb8	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/000/SRR9671520/SRR9671520_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/000/SRR9671520/SRR9671520_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR967/000/SRR9671520/SRR9671520_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR967/000/SRR9671520/SRR9671520_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/000/SRR9671520/SRR9671520_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/000/SRR9671520/SRR9671520_2.fastq.gz							AD38		Metagenome or environmental sample from human gut metagenome		2019-07-12				GENERATED_FILE;GENERATED_FILE		
SRR9671519	PRJNA554111	SRP214293	SAMN12256062	SRS5086718	SRX6431923	SRA919997	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	L-35		PAIRED	OTHER	METAGENOMIC	other	35592	21426384	SUB5937627	2019-07-12	2019-07-12	Illumina MiSeq sequencing: fece35	The raw reads of gut Microbiota in Patients with Alzheimer's Disease and normal people	PRJNA554111	L-35	raw.split.AD35.1.fq	3115736;4455317	521766c4605f2792b88aa9a004f19d0e;81a9290e409ad48d2a7b1d201b46260a	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/009/SRR9671519/SRR9671519_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/009/SRR9671519/SRR9671519_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR967/009/SRR9671519/SRR9671519_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR967/009/SRR9671519/SRR9671519_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/009/SRR9671519/SRR9671519_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/009/SRR9671519/SRR9671519_2.fastq.gz							AD35		Metagenome or environmental sample from human gut metagenome		2019-07-12				GENERATED_FILE;GENERATED_FILE		
SRR9671496	PRJNA554111	SRP214293	SAMN12256037	SRS5086741	SRX6431946	SRA919997	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	L-10		PAIRED	OTHER	METAGENOMIC	other	39604	23841608	SUB5937627	2019-07-12	2019-07-12	Illumina MiSeq sequencing: fece10	The raw reads of gut Microbiota in Patients with Alzheimer's Disease and normal people	PRJNA554111	L-10	raw.split.AD10.1.fq	3504371;4936122	1668d1edacb8d8e9c2c82a2eb4840a71;f12899d70f7b3fef583f7518be87ea0c	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/006/SRR9671496/SRR9671496_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/006/SRR9671496/SRR9671496_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR967/006/SRR9671496/SRR9671496_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR967/006/SRR9671496/SRR9671496_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/006/SRR9671496/SRR9671496_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/006/SRR9671496/SRR9671496_2.fastq.gz							AD10		Metagenome or environmental sample from human gut metagenome		2019-07-12				GENERATED_FILE;GENERATED_FILE		
SRR9671522	PRJNA554111	SRP214293	SAMN12256056	SRS5086715	SRX6431920	SRA919997	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	L-29		PAIRED	OTHER	METAGENOMIC	other	37913	22823626	SUB5937627	2019-07-12	2019-07-12	Illumina MiSeq sequencing: fece29	The raw reads of gut Microbiota in Patients with Alzheimer's Disease and normal people	PRJNA554111	L-29	raw.split.AD29.1.fq	3355284;4705017	7576189ba5aaa3d5a0d919cd24db4e27;d6a8d4574b83449777bd50963d7d7389	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/002/SRR9671522/SRR9671522_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/002/SRR9671522/SRR9671522_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR967/002/SRR9671522/SRR9671522_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR967/002/SRR9671522/SRR9671522_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/002/SRR9671522/SRR9671522_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/002/SRR9671522/SRR9671522_2.fastq.gz							AD29		Metagenome or environmental sample from human gut metagenome		2019-07-12				GENERATED_FILE;GENERATED_FILE		
SRR9671529	PRJNA554111	SRP214293	SAMN12256055	SRS5086708	SRX6431913	SRA919997	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	L-28		PAIRED	OTHER	METAGENOMIC	other	44844	26996088	SUB5937627	2019-07-12	2019-07-12	Illumina MiSeq sequencing: fece28	The raw reads of gut Microbiota in Patients with Alzheimer's Disease and normal people	PRJNA554111	L-28	raw.split.AD28.1.fq	4015895;5475785	7ee277e3416236cec305eafbb6d3d092;dd8ef7cdde51f1d7a40bfc6f41b00587	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/009/SRR9671529/SRR9671529_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/009/SRR9671529/SRR9671529_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR967/009/SRR9671529/SRR9671529_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR967/009/SRR9671529/SRR9671529_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/009/SRR9671529/SRR9671529_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/009/SRR9671529/SRR9671529_2.fastq.gz							AD28		Metagenome or environmental sample from human gut metagenome		2019-07-12				GENERATED_FILE;GENERATED_FILE		
SRR9671497	PRJNA554111	SRP214293	SAMN12256036	SRS5086740	SRX6431945	SRA919997	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	L-9		PAIRED	OTHER	METAGENOMIC	other	30492	18356184	SUB5937627	2019-07-12	2019-07-12	Illumina MiSeq sequencing: fece9	The raw reads of gut Microbiota in Patients with Alzheimer's Disease and normal people	PRJNA554111	L-9	raw.split.AD9.1.fq	2768306;3901404	9a4b589a57f026d1d04bc3667e401224;e93ddfa61e08684b285991166a7e1c55	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/007/SRR9671497/SRR9671497_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/007/SRR9671497/SRR9671497_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR967/007/SRR9671497/SRR9671497_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR967/007/SRR9671497/SRR9671497_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/007/SRR9671497/SRR9671497_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/007/SRR9671497/SRR9671497_2.fastq.gz							AD9		Metagenome or environmental sample from human gut metagenome		2019-07-12				GENERATED_FILE;GENERATED_FILE		
SRR9671523	PRJNA554111	SRP214293	SAMN12256057	SRS5086714	SRX6431919	SRA919997	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	L-30		PAIRED	OTHER	METAGENOMIC	other	33072	19909344	SUB5937627	2019-07-12	2019-07-12	Illumina MiSeq sequencing: fece30	The raw reads of gut Microbiota in Patients with Alzheimer's Disease and normal people	PRJNA554111	L-30	raw.split.AD30.1.fq	2795215;3975227	6993675a074468a1ac61ff998eb7ec0f;10d984f2f6577fa6b5c43b11e45dc5d6	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/003/SRR9671523/SRR9671523_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/003/SRR9671523/SRR9671523_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR967/003/SRR9671523/SRR9671523_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR967/003/SRR9671523/SRR9671523_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/003/SRR9671523/SRR9671523_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/003/SRR9671523/SRR9671523_2.fastq.gz							AD30		Metagenome or environmental sample from human gut metagenome		2019-07-12				GENERATED_FILE;GENERATED_FILE		
SRR9671525	PRJNA554111	SRP214293	SAMN12256051	SRS5086712	SRX6431917	SRA919997	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	L-24		PAIRED	OTHER	METAGENOMIC	other	41713	25111226	SUB5937627	2019-07-12	2019-07-12	Illumina MiSeq sequencing: fece24	The raw reads of gut Microbiota in Patients with Alzheimer's Disease and normal people	PRJNA554111	L-24	raw.split.AD24.1.fq	3772434;5688322	a644d6c660772725cef8d9d9d4ebfd9f;01bcf3d157274349a23248bdeda1568b	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/005/SRR9671525/SRR9671525_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/005/SRR9671525/SRR9671525_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR967/005/SRR9671525/SRR9671525_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR967/005/SRR9671525/SRR9671525_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/005/SRR9671525/SRR9671525_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/005/SRR9671525/SRR9671525_2.fastq.gz							AD24		Metagenome or environmental sample from human gut metagenome		2019-07-12				GENERATED_FILE;GENERATED_FILE		
