run_accession	study_accession	secondary_study_accession	sample_accession	secondary_sample_accession	experiment_accession	submission_accession	tax_id	scientific_name	instrument_platform	instrument_model	library_name	nominal_length	library_layout	library_strategy	library_source	library_selection	read_count	base_count	center_name	first_public	last_updated	experiment_title	study_title	study_alias	experiment_alias	run_alias	fastq_bytes	fastq_md5	fastq_ftp	fastq_aspera	fastq_galaxy	submitted_bytes	submitted_md5	submitted_ftp	submitted_aspera	submitted_galaxy	submitted_format	sample_alias	broker_name	sample_title	nominal_sdev	first_created	bam_ftp	bam_bytes	bam_md5	fastq_file_role	submitted_file_role	bam_file_role
SRR8061749	PRJNA496408	SRP165827	SAMN10240677	SRS3938422	SRX4891257	SRA794712	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	NC23		PAIRED	AMPLICON	GENOMIC	PCR	44465	26766392	SUB4631918	2019-11-16	2019-11-16	Illumina MiSeq sequencing: Human feces	human gut metagenome Metagenome	PRJNA496408	NC23	NC23_1.fastq	6055567;7909429	a41856fbaeae0f146f26ad70ae4767b6;b3d8d175257e144f007207e60899ca15	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/009/SRR8061749/SRR8061749_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/009/SRR8061749/SRR8061749_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR806/009/SRR8061749/SRR8061749_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR806/009/SRR8061749/SRR8061749_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/009/SRR8061749/SRR8061749_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/009/SRR8061749/SRR8061749_2.fastq.gz							AD01		AD		2019-11-16				GENERATED_FILE;GENERATED_FILE		
SRR8061724	PRJNA496408	SRP165827	SAMN10240677	SRS3938422	SRX4891282	SRA794712	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	AD30		PAIRED	AMPLICON	GENOMIC	PCR	64636	38903120	SUB4631918	2019-11-16	2019-11-16	Illumina MiSeq sequencing: Human feces	human gut metagenome Metagenome	PRJNA496408	AD30	AD30_2.fastq	9602156;12025125	4a7108f88bfa0da0b72ab91294c00eca;e0f55d9f2d0327a1f8271c24e12a717f	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/004/SRR8061724/SRR8061724_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/004/SRR8061724/SRR8061724_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR806/004/SRR8061724/SRR8061724_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR806/004/SRR8061724/SRR8061724_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/004/SRR8061724/SRR8061724_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/004/SRR8061724/SRR8061724_2.fastq.gz							AD01		AD		2019-11-16				GENERATED_FILE;GENERATED_FILE		
SRR8061725	PRJNA496408	SRP165827	SAMN10240677	SRS3938422	SRX4891281	SRA794712	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	AD09		PAIRED	AMPLICON	GENOMIC	PCR	61509	37014601	SUB4631918	2019-11-16	2019-11-16	Illumina MiSeq sequencing: Human feces	human gut metagenome Metagenome	PRJNA496408	AD09	AD09_1.fastq	8718204;11804965	035680e0ec18f597d06f9311c1be5052;75d4f54f4c14a3186f7d54f28d6f2145	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/005/SRR8061725/SRR8061725_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/005/SRR8061725/SRR8061725_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR806/005/SRR8061725/SRR8061725_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR806/005/SRR8061725/SRR8061725_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/005/SRR8061725/SRR8061725_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/005/SRR8061725/SRR8061725_2.fastq.gz							AD01		AD		2019-11-16				GENERATED_FILE;GENERATED_FILE		
SRR8061755	PRJNA496408	SRP165827	SAMN10240677	SRS3938422	SRX4891251	SRA794712	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	NC05		PAIRED	AMPLICON	GENOMIC	PCR	41197	24785763	SUB4631918	2019-11-16	2019-11-16	Illumina MiSeq sequencing: Human feces	human gut metagenome Metagenome	PRJNA496408	NC05	NC05_2.fastq	5988801;7575519	ef33b7fd88e161344400db77db01fd66;04b1582c6ffd8df2881a0ecfff7f441c	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/005/SRR8061755/SRR8061755_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/005/SRR8061755/SRR8061755_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR806/005/SRR8061755/SRR8061755_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR806/005/SRR8061755/SRR8061755_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/005/SRR8061755/SRR8061755_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/005/SRR8061755/SRR8061755_2.fastq.gz							AD01		AD		2019-11-16				GENERATED_FILE;GENERATED_FILE		
SRR8061727	PRJNA496408	SRP165827	SAMN10240677	SRS3938422	SRX4891279	SRA794712	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	AD03		PAIRED	AMPLICON	GENOMIC	PCR	50143	30174479	SUB4631918	2019-11-16	2019-11-16	Illumina MiSeq sequencing: Human feces	human gut metagenome Metagenome	PRJNA496408	AD03	AD03_1.fastq	7609272;9247722	c2c60bba8dbed1216bc5fa34770c9b98;9c3bdb1b39678b921ef4099529f2e7e8	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/007/SRR8061727/SRR8061727_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/007/SRR8061727/SRR8061727_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR806/007/SRR8061727/SRR8061727_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR806/007/SRR8061727/SRR8061727_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/007/SRR8061727/SRR8061727_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/007/SRR8061727/SRR8061727_2.fastq.gz							AD01		AD		2019-11-16				GENERATED_FILE;GENERATED_FILE		
SRR8061770	PRJNA496408	SRP165827	SAMN10240677	SRS3938422	SRX4891236	SRA794712	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	AD13		PAIRED	AMPLICON	GENOMIC	PCR	44011	26472133	SUB4631918	2019-11-16	2019-11-16	Illumina MiSeq sequencing: Human feces	human gut metagenome Metagenome	PRJNA496408	AD13	AD13_1.fastq	6443610;8249989	5e48999918f07d61716e55bc6f26eb31;742d3ca4093a6a42b68d0f3bd5a2132b	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/000/SRR8061770/SRR8061770_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/000/SRR8061770/SRR8061770_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR806/000/SRR8061770/SRR8061770_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR806/000/SRR8061770/SRR8061770_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/000/SRR8061770/SRR8061770_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/000/SRR8061770/SRR8061770_2.fastq.gz							AD01		AD		2019-11-16				GENERATED_FILE;GENERATED_FILE		
SRR8061731	PRJNA496408	SRP165827	SAMN10240677	SRS3938422	SRX4891275	SRA794712	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	AD07		PAIRED	AMPLICON	GENOMIC	PCR	32363	19479291	SUB4631918	2019-11-16	2019-11-16	Illumina MiSeq sequencing: Human feces	human gut metagenome Metagenome	PRJNA496408	AD07	AD07_2.fastq	4757741;6018106	37f3829c8d5878181c3de05ac12e44a4;33cf7b14647067b1d3a3586c301b08be	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/001/SRR8061731/SRR8061731_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/001/SRR8061731/SRR8061731_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR806/001/SRR8061731/SRR8061731_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR806/001/SRR8061731/SRR8061731_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/001/SRR8061731/SRR8061731_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/001/SRR8061731/SRR8061731_2.fastq.gz							AD01		AD		2019-11-16				GENERATED_FILE;GENERATED_FILE		
SRR8061774	PRJNA496408	SRP165827	SAMN10240677	SRS3938422	SRX4891232	SRA794712	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	AD17		PAIRED	AMPLICON	GENOMIC	PCR	60329	36290595	SUB4631918	2019-11-16	2019-11-16	Illumina MiSeq sequencing: Human feces	human gut metagenome Metagenome	PRJNA496408	AD17	AD17_2.fastq	8584927;11103389	f708b6fc6bf8d7b18abb343d0eaefb6b;cc38e889aa0881527573d98889cc9ede	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/004/SRR8061774/SRR8061774_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/004/SRR8061774/SRR8061774_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR806/004/SRR8061774/SRR8061774_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR806/004/SRR8061774/SRR8061774_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/004/SRR8061774/SRR8061774_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/004/SRR8061774/SRR8061774_2.fastq.gz							AD01		AD		2019-11-16				GENERATED_FILE;GENERATED_FILE		
SRR8061734	PRJNA496408	SRP165827	SAMN10240677	SRS3938422	SRX4891272	SRA794712	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	AD06		PAIRED	AMPLICON	GENOMIC	PCR	41672	25084581	SUB4631918	2019-11-16	2019-11-16	Illumina MiSeq sequencing: Human feces	human gut metagenome Metagenome	PRJNA496408	AD06	AD06_2.fastq	5590207;7277125	d2c69f825ebf80d55a46ee787bdcd80b;02d87547d16ff60faa292d09c8d178cc	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/004/SRR8061734/SRR8061734_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/004/SRR8061734/SRR8061734_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR806/004/SRR8061734/SRR8061734_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR806/004/SRR8061734/SRR8061734_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/004/SRR8061734/SRR8061734_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/004/SRR8061734/SRR8061734_2.fastq.gz							AD01		AD		2019-11-16				GENERATED_FILE;GENERATED_FILE		
SRR8061777	PRJNA496408	SRP165827	SAMN10240677	SRS3938422	SRX4891229	SRA794712	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	AD16		PAIRED	AMPLICON	GENOMIC	PCR	34253	20610637	SUB4631918	2019-11-16	2019-11-16	Illumina MiSeq sequencing: Human feces	human gut metagenome Metagenome	PRJNA496408	AD16	AD16_1.fastq	4539439;6344899	650037dfc86961f2d21893fa400f9839;afc30010e2b842ba5a2969316d3fdf16	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/007/SRR8061777/SRR8061777_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/007/SRR8061777/SRR8061777_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR806/007/SRR8061777/SRR8061777_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR806/007/SRR8061777/SRR8061777_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/007/SRR8061777/SRR8061777_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/007/SRR8061777/SRR8061777_2.fastq.gz							AD01		AD		2019-11-16				GENERATED_FILE;GENERATED_FILE		
SRR8061783	PRJNA496408	SRP165827	SAMN10240677	SRS3938422	SRX4891223	SRA794712	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	NC09		PAIRED	AMPLICON	GENOMIC	PCR	36684	22060469	SUB4631918	2019-11-16	2019-11-16	Illumina MiSeq sequencing: Human feces	human gut metagenome Metagenome	PRJNA496408	NC09	NC09_2.fastq	5334104;6749618	f3e5e6abf33b840ac3e99cb32fa4aa3a;095f574913c18d258367f22947c5928d	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/003/SRR8061783/SRR8061783_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/003/SRR8061783/SRR8061783_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR806/003/SRR8061783/SRR8061783_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR806/003/SRR8061783/SRR8061783_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/003/SRR8061783/SRR8061783_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/003/SRR8061783/SRR8061783_2.fastq.gz							AD01		AD		2019-11-16				GENERATED_FILE;GENERATED_FILE		
SRR8061745	PRJNA496408	SRP165827	SAMN10240677	SRS3938422	SRX4891261	SRA794712	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	NC17		PAIRED	AMPLICON	GENOMIC	PCR	49758	29949757	SUB4631918	2019-11-16	2019-11-16	Illumina MiSeq sequencing: Human feces	human gut metagenome Metagenome	PRJNA496408	NC17	NC17_2.fastq	7071905;8973556	da663a0f0a3ca84ef41fd936b5141859;cdcaf7dd8925d5cc149b2b536076a4dd	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/005/SRR8061745/SRR8061745_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/005/SRR8061745/SRR8061745_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR806/005/SRR8061745/SRR8061745_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR806/005/SRR8061745/SRR8061745_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/005/SRR8061745/SRR8061745_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/005/SRR8061745/SRR8061745_2.fastq.gz							AD01		AD		2019-11-16				GENERATED_FILE;GENERATED_FILE		
SRR8061748	PRJNA496408	SRP165827	SAMN10240677	SRS3938422	SRX4891258	SRA794712	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	NC18		PAIRED	AMPLICON	GENOMIC	PCR	45470	27370045	SUB4631918	2019-11-16	2019-11-16	Illumina MiSeq sequencing: Human feces	human gut metagenome Metagenome	PRJNA496408	NC18	NC18_1.fastq	6545835;8122605	618577a3e45dae33198bf5bb6c89e41e;5ec6e5254e85df5b618ed8e98ed976b2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/008/SRR8061748/SRR8061748_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/008/SRR8061748/SRR8061748_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR806/008/SRR8061748/SRR8061748_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR806/008/SRR8061748/SRR8061748_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/008/SRR8061748/SRR8061748_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/008/SRR8061748/SRR8061748_2.fastq.gz							AD01		AD		2019-11-16				GENERATED_FILE;GENERATED_FILE		
SRR8061753	PRJNA496408	SRP165827	SAMN10240677	SRS3938422	SRX4891253	SRA794712	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	NC29		PAIRED	AMPLICON	GENOMIC	PCR	39657	23858466	SUB4631918	2019-11-16	2019-11-16	Illumina MiSeq sequencing: Human feces	human gut metagenome Metagenome	PRJNA496408	NC29	NC29_2.fastq	5853525;7551948	34a38b207cb0d6b91d2eaa18e776cddd;fd5d951d2b2abecfa577c9fa3e8dd8c2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/003/SRR8061753/SRR8061753_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/003/SRR8061753/SRR8061753_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR806/003/SRR8061753/SRR8061753_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR806/003/SRR8061753/SRR8061753_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/003/SRR8061753/SRR8061753_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/003/SRR8061753/SRR8061753_2.fastq.gz							AD01		AD		2019-11-16				GENERATED_FILE;GENERATED_FILE		
SRR8061765	PRJNA496408	SRP165827	SAMN10240677	SRS3938422	SRX4891241	SRA794712	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	NC32		PAIRED	AMPLICON	GENOMIC	PCR	37817	22754550	SUB4631918	2019-11-16	2019-11-16	Illumina MiSeq sequencing: Human feces	human gut metagenome Metagenome	PRJNA496408	NC32	NC32_2.fastq	5556536;6979304	4936249cc24e8c25c564b2cb0663a269;29a36fa1d2272cd4d41a5dd93fa98ee8	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/005/SRR8061765/SRR8061765_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/005/SRR8061765/SRR8061765_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR806/005/SRR8061765/SRR8061765_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR806/005/SRR8061765/SRR8061765_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/005/SRR8061765/SRR8061765_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/005/SRR8061765/SRR8061765_2.fastq.gz							AD01		AD		2019-11-16				GENERATED_FILE;GENERATED_FILE		
SRR8061766	PRJNA496408	SRP165827	SAMN10240677	SRS3938422	SRX4891240	SRA794712	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	NC30		PAIRED	AMPLICON	GENOMIC	PCR	46352	27886550	SUB4631918	2019-11-16	2019-11-16	Illumina MiSeq sequencing: Human feces	human gut metagenome Metagenome	PRJNA496408	NC30	NC30_2.fastq	6786229;8769291	7881d647c10991fcdabff60207d6a78d;067094d8172d43832a0b9058168e3f2d	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/006/SRR8061766/SRR8061766_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/006/SRR8061766/SRR8061766_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR806/006/SRR8061766/SRR8061766_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR806/006/SRR8061766/SRR8061766_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/006/SRR8061766/SRR8061766_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/006/SRR8061766/SRR8061766_2.fastq.gz							AD01		AD		2019-11-16				GENERATED_FILE;GENERATED_FILE		
SRR8061767	PRJNA496408	SRP165827	SAMN10240677	SRS3938422	SRX4891239	SRA794712	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	NC31		PAIRED	AMPLICON	GENOMIC	PCR	36312	21853047	SUB4631918	2019-11-16	2019-11-16	Illumina MiSeq sequencing: Human feces	human gut metagenome Metagenome	PRJNA496408	NC31	NC31_2.fastq	5309440;6646682	62576d847fbefe762539176f15c62ceb;53b5e41c0c8374ca7f12b157f51967ca	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/007/SRR8061767/SRR8061767_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/007/SRR8061767/SRR8061767_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR806/007/SRR8061767/SRR8061767_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR806/007/SRR8061767/SRR8061767_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/007/SRR8061767/SRR8061767_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/007/SRR8061767/SRR8061767_2.fastq.gz							AD01		AD		2019-11-16				GENERATED_FILE;GENERATED_FILE		
SRR8061771	PRJNA496408	SRP165827	SAMN10240677	SRS3938422	SRX4891235	SRA794712	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	AD14		PAIRED	AMPLICON	GENOMIC	PCR	59514	35808651	SUB4631918	2019-11-16	2019-11-16	Illumina MiSeq sequencing: Human feces	human gut metagenome Metagenome	PRJNA496408	AD14	AD14_2.fastq	9475740;10948837	98703a6df7516fe35e8bbd7169e48d35;db29fd41e80082d58ef3513beb1f2b74	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/001/SRR8061771/SRR8061771_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/001/SRR8061771/SRR8061771_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR806/001/SRR8061771/SRR8061771_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR806/001/SRR8061771/SRR8061771_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/001/SRR8061771/SRR8061771_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/001/SRR8061771/SRR8061771_2.fastq.gz							AD01		AD		2019-11-16				GENERATED_FILE;GENERATED_FILE		
SRR8061772	PRJNA496408	SRP165827	SAMN10240677	SRS3938422	SRX4891234	SRA794712	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	AD11		PAIRED	AMPLICON	GENOMIC	PCR	47159	28378460	SUB4631918	2019-11-16	2019-11-16	Illumina MiSeq sequencing: Human feces	human gut metagenome Metagenome	PRJNA496408	AD11	AD11_1.fastq	6855526;8754907	c95ad1a70704d8f7fb8818ef6f83fbd4;c5abc0796da4061dc43861a3dfbc650f	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/002/SRR8061772/SRR8061772_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/002/SRR8061772/SRR8061772_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR806/002/SRR8061772/SRR8061772_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR806/002/SRR8061772/SRR8061772_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/002/SRR8061772/SRR8061772_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/002/SRR8061772/SRR8061772_2.fastq.gz							AD01		AD		2019-11-16				GENERATED_FILE;GENERATED_FILE		
SRR8061773	PRJNA496408	SRP165827	SAMN10240677	SRS3938422	SRX4891233	SRA794712	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	AD12		PAIRED	AMPLICON	GENOMIC	PCR	47684	28697682	SUB4631918	2019-11-16	2019-11-16	Illumina MiSeq sequencing: Human feces	human gut metagenome Metagenome	PRJNA496408	AD12	AD12_1.fastq	7192134;8918885	f585d9580434f97d8f1c2ff2e2949033;a07e740de7488bdd68a1ee1f5feedaa4	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/003/SRR8061773/SRR8061773_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/003/SRR8061773/SRR8061773_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR806/003/SRR8061773/SRR8061773_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR806/003/SRR8061773/SRR8061773_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/003/SRR8061773/SRR8061773_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/003/SRR8061773/SRR8061773_2.fastq.gz							AD01		AD		2019-11-16				GENERATED_FILE;GENERATED_FILE		
SRR8061775	PRJNA496408	SRP165827	SAMN10240677	SRS3938422	SRX4891231	SRA794712	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	AD18		PAIRED	AMPLICON	GENOMIC	PCR	37967	22840559	SUB4631918	2019-11-16	2019-11-16	Illumina MiSeq sequencing: Human feces	human gut metagenome Metagenome	PRJNA496408	AD18	AD18_1.fastq	5767872;7008443	3db896a2935cf0fa8dc652c2647a9c37;9dbf76a5c6e6adca9cb58b00055e0d37	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/005/SRR8061775/SRR8061775_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/005/SRR8061775/SRR8061775_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR806/005/SRR8061775/SRR8061775_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR806/005/SRR8061775/SRR8061775_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/005/SRR8061775/SRR8061775_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/005/SRR8061775/SRR8061775_2.fastq.gz							AD01		AD		2019-11-16				GENERATED_FILE;GENERATED_FILE		
SRR8061780	PRJNA496408	SRP165827	SAMN10240677	SRS3938422	SRX4891226	SRA794712	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	NC06		PAIRED	AMPLICON	GENOMIC	PCR	42691	25682060	SUB4631918	2019-11-16	2019-11-16	Illumina MiSeq sequencing: Human feces	human gut metagenome Metagenome	PRJNA496408	NC06	NC06_2.fastq	6480244;8163224	57498b87604674da1182905dafbe2d53;9486e2ff1913a9b8c284a06fbc2f410f	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/000/SRR8061780/SRR8061780_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/000/SRR8061780/SRR8061780_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR806/000/SRR8061780/SRR8061780_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR806/000/SRR8061780/SRR8061780_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/000/SRR8061780/SRR8061780_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/000/SRR8061780/SRR8061780_2.fastq.gz							AD01		AD		2019-11-16				GENERATED_FILE;GENERATED_FILE		
