run_accession	study_accession	secondary_study_accession	sample_accession	secondary_sample_accession	experiment_accession	submission_accession	tax_id	scientific_name	instrument_platform	instrument_model	library_name	nominal_length	library_layout	library_strategy	library_source	library_selection	read_count	base_count	center_name	first_public	last_updated	experiment_title	study_title	study_alias	experiment_alias	run_alias	fastq_bytes	fastq_md5	fastq_ftp	fastq_aspera	fastq_galaxy	submitted_bytes	submitted_md5	submitted_ftp	submitted_aspera	submitted_galaxy	submitted_format	sample_alias	broker_name	sample_title	nominal_sdev	first_created	bam_ftp	bam_bytes	bam_md5	fastq_file_role	submitted_file_role	bam_file_role
SRR7811117	PRJNA489760	SRP160417	SAMN09988772	SRS3757953	SRX4662711	SRA770179	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F_AD_2		PAIRED	AMPLICON	METATRANSCRIPTOMIC	PCR	33143	19885800	SUB4499500	2018-09-09	2018-09-09	Illumina MiSeq sequencing: DNA-Seq of environmental metagenomes :feces metagenome	Fecal and blood microbiota of AD, MCI and normal controls	PRJNA489760	F_AD_2	851_32_R2.fastq	3211435;4483881	f42404f7b1d35345a5889f522e16ed9a;4b8da8fa52ed99ec5b7445080e9c20e3	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/007/SRR7811117/SRR7811117_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/007/SRR7811117/SRR7811117_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/007/SRR7811117/SRR7811117_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/007/SRR7811117/SRR7811117_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/007/SRR7811117/SRR7811117_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/007/SRR7811117/SRR7811117_2.fastq.gz							F_AD_2		Metagenome or environmental sample from human gut metagenome		2018-09-09				GENERATED_FILE;GENERATED_FILE		
SRR7811118	PRJNA489760	SRP160417	SAMN09988771	SRS3757954	SRX4662710	SRA770179	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F_AD_1		PAIRED	AMPLICON	METATRANSCRIPTOMIC	PCR	46072	27643200	SUB4499500	2018-09-09	2018-09-09	Illumina MiSeq sequencing: DNA-Seq of environmental metagenomes :feces metagenome	Fecal and blood microbiota of AD, MCI and normal controls	PRJNA489760	F_AD_1	851_31_R2.fastq	4325725;6404136	8c57703b4eb7df2f40f0b38f939bebfd;4d09a64829aef1f4d7f3ab3ca90950bd	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/008/SRR7811118/SRR7811118_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/008/SRR7811118/SRR7811118_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/008/SRR7811118/SRR7811118_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/008/SRR7811118/SRR7811118_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/008/SRR7811118/SRR7811118_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/008/SRR7811118/SRR7811118_2.fastq.gz							F_AD_1		Metagenome or environmental sample from human gut metagenome		2018-09-09				GENERATED_FILE;GENERATED_FILE		
SRR7811119	PRJNA489760	SRP160417	SAMN09988774	SRS3757952	SRX4662709	SRA770179	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F_AD_4		PAIRED	AMPLICON	METATRANSCRIPTOMIC	PCR	36409	21845400	SUB4499500	2018-09-09	2018-09-09	Illumina MiSeq sequencing: DNA-Seq of environmental metagenomes :feces metagenome	Fecal and blood microbiota of AD, MCI and normal controls	PRJNA489760	F_AD_4	851_34_R2.fastq	3856626;5321313	dc1a4cb435524a3107922ab90a49fb00;21a007beac0cc3595937967b1e11bef8	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/009/SRR7811119/SRR7811119_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/009/SRR7811119/SRR7811119_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/009/SRR7811119/SRR7811119_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/009/SRR7811119/SRR7811119_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/009/SRR7811119/SRR7811119_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/009/SRR7811119/SRR7811119_2.fastq.gz							F_AD_4		Metagenome or environmental sample from human gut metagenome		2018-09-09				GENERATED_FILE;GENERATED_FILE		
SRR7811120	PRJNA489760	SRP160417	SAMN09988773	SRS3757951	SRX4662708	SRA770179	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F_AD_3		PAIRED	AMPLICON	METATRANSCRIPTOMIC	PCR	48786	29271600	SUB4499500	2018-09-09	2018-09-09	Illumina MiSeq sequencing: DNA-Seq of environmental metagenomes :feces metagenome	Fecal and blood microbiota of AD, MCI and normal controls	PRJNA489760	F_AD_3	851_33_R2.fastq	4723552;6946121	ccd622ff418a5ce8093a249eb0c5fac4;961775f1d7f1b73e17133adb78a07e2f	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/000/SRR7811120/SRR7811120_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/000/SRR7811120/SRR7811120_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/000/SRR7811120/SRR7811120_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/000/SRR7811120/SRR7811120_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/000/SRR7811120/SRR7811120_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/000/SRR7811120/SRR7811120_2.fastq.gz							F_AD_3		Metagenome or environmental sample from human gut metagenome		2018-09-09				GENERATED_FILE;GENERATED_FILE		
SRR7811156	PRJNA489760	SRP160417	SAMN09988800	SRS3757914	SRX4662672	SRA770179	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F_AD_30		PAIRED	AMPLICON	METATRANSCRIPTOMIC	PCR	29896	17937600	SUB4499500	2018-09-09	2018-09-09	Illumina MiSeq sequencing: DNA-Seq of environmental metagenomes :feces metagenome	Fecal and blood microbiota of AD, MCI and normal controls	PRJNA489760	F_AD_30	851_60_R1.fastq	2872042;4139540	4b7b61fbb08a868244dfa92c6adb1c11;b5418815eee552a7831f4d3946f09627	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/006/SRR7811156/SRR7811156_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/006/SRR7811156/SRR7811156_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/006/SRR7811156/SRR7811156_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/006/SRR7811156/SRR7811156_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/006/SRR7811156/SRR7811156_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/006/SRR7811156/SRR7811156_2.fastq.gz							F_AD_30		Metagenome or environmental sample from human gut metagenome		2018-09-09				GENERATED_FILE;GENERATED_FILE		
SRR7811108	PRJNA489760	SRP160417	SAMN09988830	SRS3757961	SRX4662720	SRA770179	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F_NC_30		PAIRED	AMPLICON	METATRANSCRIPTOMIC	PCR	36068	21712936	SUB4499500	2018-09-09	2018-09-09	Illumina MiSeq sequencing: DNA-Seq of environmental metagenomes :feces metagenome	Fecal and blood microbiota of AD, MCI and normal controls	PRJNA489760	F_NC_30	HY80_R1.fastq	4534853;6273210	ebebfb6b15d3df155e2075d99365fb2e;19383b923028d90d2924c589f3039c08	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/008/SRR7811108/SRR7811108_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/008/SRR7811108/SRR7811108_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/008/SRR7811108/SRR7811108_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/008/SRR7811108/SRR7811108_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/008/SRR7811108/SRR7811108_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/008/SRR7811108/SRR7811108_2.fastq.gz							F_NC_30		Metagenome or environmental sample from human gut metagenome		2018-09-09				GENERATED_FILE;GENERATED_FILE		
SRR7811159	PRJNA489760	SRP160417	SAMN09988793	SRS3757912	SRX4662669	SRA770179	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F_AD_23		PAIRED	AMPLICON	METATRANSCRIPTOMIC	PCR	46386	27831600	SUB4499500	2018-09-09	2018-09-09	Illumina MiSeq sequencing: DNA-Seq of environmental metagenomes :feces metagenome	Fecal and blood microbiota of AD, MCI and normal controls	PRJNA489760	F_AD_23	851_53_R1.fastq	4749405;6765427	ca6036062d8363709cf067998fd84ed1;3b6dbc6dd7fd4c69e8a1bef10a1c3901	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/009/SRR7811159/SRR7811159_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/009/SRR7811159/SRR7811159_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/009/SRR7811159/SRR7811159_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/009/SRR7811159/SRR7811159_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/009/SRR7811159/SRR7811159_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/009/SRR7811159/SRR7811159_2.fastq.gz							F_AD_23		Metagenome or environmental sample from human gut metagenome		2018-09-09				GENERATED_FILE;GENERATED_FILE		
SRR7811111	PRJNA489760	SRP160417	SAMN09988780	SRS3757960	SRX4662717	SRA770179	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F_AD_10		PAIRED	AMPLICON	METATRANSCRIPTOMIC	PCR	32759	19655400	SUB4499500	2018-09-09	2018-09-09	Illumina MiSeq sequencing: DNA-Seq of environmental metagenomes :feces metagenome	Fecal and blood microbiota of AD, MCI and normal controls	PRJNA489760	F_AD_10	851_40_R2.fastq	3372553;4856073	464bbf57ff2836d616724ee41a766932;25a057103761e12c85509a2c81c09b14	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/001/SRR7811111/SRR7811111_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/001/SRR7811111/SRR7811111_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/001/SRR7811111/SRR7811111_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/001/SRR7811111/SRR7811111_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/001/SRR7811111/SRR7811111_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/001/SRR7811111/SRR7811111_2.fastq.gz							F_AD_10		Metagenome or environmental sample from human gut metagenome		2018-09-09				GENERATED_FILE;GENERATED_FILE		
SRR7811161	PRJNA489760	SRP160417	SAMN09988791	SRS3757910	SRX4662667	SRA770179	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F_AD_21		PAIRED	AMPLICON	METATRANSCRIPTOMIC	PCR	46620	27972000	SUB4499500	2018-09-09	2018-09-09	Illumina MiSeq sequencing: DNA-Seq of environmental metagenomes :feces metagenome	Fecal and blood microbiota of AD, MCI and normal controls	PRJNA489760	F_AD_21	851_51_R1.fastq	4522092;6508231	50d9e0b7918622d32ed41ae8e71f6ac7;f8ffd15163356861fe7c2833a451b25a	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/001/SRR7811161/SRR7811161_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/001/SRR7811161/SRR7811161_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/001/SRR7811161/SRR7811161_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/001/SRR7811161/SRR7811161_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/001/SRR7811161/SRR7811161_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/001/SRR7811161/SRR7811161_2.fastq.gz							F_AD_21		Metagenome or environmental sample from human gut metagenome		2018-09-09				GENERATED_FILE;GENERATED_FILE		
SRR7811163	PRJNA489760	SRP160417	SAMN09988797	SRS3757908	SRX4662665	SRA770179	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F_AD_27		PAIRED	AMPLICON	METATRANSCRIPTOMIC	PCR	43146	25887600	SUB4499500	2018-09-09	2018-09-09	Illumina MiSeq sequencing: DNA-Seq of environmental metagenomes :feces metagenome	Fecal and blood microbiota of AD, MCI and normal controls	PRJNA489760	F_AD_27	851_57_R2.fastq	4165940;6067691	3c06cad99c8e9917d53c39103f87eb74;1a0ac62beb3f946cc09fff3f12f60b87	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/003/SRR7811163/SRR7811163_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/003/SRR7811163/SRR7811163_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/003/SRR7811163/SRR7811163_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/003/SRR7811163/SRR7811163_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/003/SRR7811163/SRR7811163_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/003/SRR7811163/SRR7811163_2.fastq.gz							F_AD_27		Metagenome or environmental sample from human gut metagenome		2018-09-09				GENERATED_FILE;GENERATED_FILE		
SRR7811116	PRJNA489760	SRP160417	SAMN09988777	SRS3758064	SRX4662712	SRA770179	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F_AD_7		PAIRED	AMPLICON	METATRANSCRIPTOMIC	PCR	46489	27893400	SUB4499500	2018-09-09	2018-09-09	Illumina MiSeq sequencing: DNA-Seq of environmental metagenomes :feces metagenome	Fecal and blood microbiota of AD, MCI and normal controls	PRJNA489760	F_AD_7	851_37_R1.fastq	4518146;6418736	a47d667b5ea15d2e8d9e6bc67730a6f1;e5e836aa8c1412755e5ad6c04113c9d8	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/006/SRR7811116/SRR7811116_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/006/SRR7811116/SRR7811116_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/006/SRR7811116/SRR7811116_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/006/SRR7811116/SRR7811116_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/006/SRR7811116/SRR7811116_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/006/SRR7811116/SRR7811116_2.fastq.gz							F_AD_7		Metagenome or environmental sample from human gut metagenome		2018-09-09				GENERATED_FILE;GENERATED_FILE		
SRR7811164	PRJNA489760	SRP160417	SAMN09988796	SRS3757907	SRX4662664	SRA770179	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F_AD_26		PAIRED	AMPLICON	METATRANSCRIPTOMIC	PCR	44654	26792400	SUB4499500	2018-09-09	2018-09-09	Illumina MiSeq sequencing: DNA-Seq of environmental metagenomes :feces metagenome	Fecal and blood microbiota of AD, MCI and normal controls	PRJNA489760	F_AD_26	851_56_R1.fastq	4605435;6545828	e5f38d67725dc723a29d599df8571fbe;55a6bf0f009c72c03de56fe3ba6bd8a1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/004/SRR7811164/SRR7811164_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/004/SRR7811164/SRR7811164_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/004/SRR7811164/SRR7811164_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/004/SRR7811164/SRR7811164_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/004/SRR7811164/SRR7811164_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/004/SRR7811164/SRR7811164_2.fastq.gz							F_AD_26		Metagenome or environmental sample from human gut metagenome		2018-09-09				GENERATED_FILE;GENERATED_FILE		
SRR7811177	PRJNA489760	SRP160417	SAMN09988785	SRS3757893	SRX4662651	SRA770179	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F_AD_15		PAIRED	AMPLICON	METATRANSCRIPTOMIC	PCR	49639	29783400	SUB4499500	2018-09-09	2018-09-09	Illumina MiSeq sequencing: DNA-Seq of environmental metagenomes :feces metagenome	Fecal and blood microbiota of AD, MCI and normal controls	PRJNA489760	F_AD_15	851_45_R2.fastq	4862855;7211329	9917469413a0415414a027216dc618c9;708866c1ab892e6ef911da31c498c1c3	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/007/SRR7811177/SRR7811177_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/007/SRR7811177/SRR7811177_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/007/SRR7811177/SRR7811177_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/007/SRR7811177/SRR7811177_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/007/SRR7811177/SRR7811177_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/007/SRR7811177/SRR7811177_2.fastq.gz							F_AD_15		Metagenome or environmental sample from human gut metagenome		2018-09-09				GENERATED_FILE;GENERATED_FILE		
SRR7811179	PRJNA489760	SRP160417	SAMN09988787	SRS3757892	SRX4662649	SRA770179	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F_AD_17		PAIRED	AMPLICON	METATRANSCRIPTOMIC	PCR	39719	23831400	SUB4499500	2018-09-09	2018-09-09	Illumina MiSeq sequencing: DNA-Seq of environmental metagenomes :feces metagenome	Fecal and blood microbiota of AD, MCI and normal controls	PRJNA489760	F_AD_17	851_47_R1.fastq	3708537;5824577	c2e9677b322ec480b25bdb7ba9926522;01efb61419267b1b6e0afa6afef26f8b	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/009/SRR7811179/SRR7811179_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/009/SRR7811179/SRR7811179_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/009/SRR7811179/SRR7811179_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/009/SRR7811179/SRR7811179_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/009/SRR7811179/SRR7811179_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/009/SRR7811179/SRR7811179_2.fastq.gz							F_AD_17		Metagenome or environmental sample from human gut metagenome		2018-09-09				GENERATED_FILE;GENERATED_FILE		
SRR7811181	PRJNA489760	SRP160417	SAMN09988781	SRS3757891	SRX4662647	SRA770179	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F_AD_11		PAIRED	AMPLICON	METATRANSCRIPTOMIC	PCR	37727	22636200	SUB4499500	2018-09-09	2018-09-09	Illumina MiSeq sequencing: DNA-Seq of environmental metagenomes :feces metagenome	Fecal and blood microbiota of AD, MCI and normal controls	PRJNA489760	F_AD_11	851_41_R1.fastq	3581252;5290961	81a55cfa0737b4f54c2f1b5ebb8b50e5;e7d846818ebb734e458a7417abf29dfd	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/001/SRR7811181/SRR7811181_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/001/SRR7811181/SRR7811181_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/001/SRR7811181/SRR7811181_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/001/SRR7811181/SRR7811181_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/001/SRR7811181/SRR7811181_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/001/SRR7811181/SRR7811181_2.fastq.gz							F_AD_11		Metagenome or environmental sample from human gut metagenome		2018-09-09				GENERATED_FILE;GENERATED_FILE		
SRR7811182	PRJNA489760	SRP160417	SAMN09988782	SRS3757887	SRX4662646	SRA770179	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F_AD_12		PAIRED	AMPLICON	METATRANSCRIPTOMIC	PCR	29646	17787600	SUB4499500	2018-09-09	2018-09-09	Illumina MiSeq sequencing: DNA-Seq of environmental metagenomes :feces metagenome	Fecal and blood microbiota of AD, MCI and normal controls	PRJNA489760	F_AD_12	851_42_R2.fastq	2864278;4243666	3ddcb31ec61d1b5545f7c8b2f8ed96c4;302014a39f0ede661ceff6e64df5d768	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/002/SRR7811182/SRR7811182_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/002/SRR7811182/SRR7811182_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/002/SRR7811182/SRR7811182_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/002/SRR7811182/SRR7811182_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/002/SRR7811182/SRR7811182_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/002/SRR7811182/SRR7811182_2.fastq.gz							F_AD_12		Metagenome or environmental sample from human gut metagenome		2018-09-09				GENERATED_FILE;GENERATED_FILE		
SRR7811184	PRJNA489760	SRP160417	SAMN09988784	SRS3757888	SRX4662644	SRA770179	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F_AD_14		PAIRED	AMPLICON	METATRANSCRIPTOMIC	PCR	49385	29631000	SUB4499500	2018-09-09	2018-09-09	Illumina MiSeq sequencing: DNA-Seq of environmental metagenomes :feces metagenome	Fecal and blood microbiota of AD, MCI and normal controls	PRJNA489760	F_AD_14	851_44_R1.fastq	4796666;6846260	1b7e60cd7709e57aab46185557163e02;c5d07fa063f1700a94e1205e2997fd16	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/004/SRR7811184/SRR7811184_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/004/SRR7811184/SRR7811184_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/004/SRR7811184/SRR7811184_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/004/SRR7811184/SRR7811184_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/004/SRR7811184/SRR7811184_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/004/SRR7811184/SRR7811184_2.fastq.gz							F_AD_14		Metagenome or environmental sample from human gut metagenome		2018-09-09				GENERATED_FILE;GENERATED_FILE		
SRR7811154	PRJNA489760	SRP160417	SAMN09988823	SRS3757917	SRX4662674	SRA770179	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F_NC_23		PAIRED	AMPLICON	METATRANSCRIPTOMIC	PCR	43088	25938976	SUB4499500	2018-09-09	2018-09-09	Illumina MiSeq sequencing: DNA-Seq of environmental metagenomes :feces metagenome	Fecal and blood microbiota of AD, MCI and normal controls	PRJNA489760	F_NC_23	HY70_R2.fastq	5686421;7638047	7b012ad9991fb11cf859ddb32b975d6b;d797876acd8f3ddad50dcd331ec77700	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/004/SRR7811154/SRR7811154_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/004/SRR7811154/SRR7811154_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/004/SRR7811154/SRR7811154_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/004/SRR7811154/SRR7811154_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/004/SRR7811154/SRR7811154_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/004/SRR7811154/SRR7811154_2.fastq.gz							F_NC_23		Metagenome or environmental sample from human gut metagenome		2018-09-09				GENERATED_FILE;GENERATED_FILE		
SRR7811157	PRJNA489760	SRP160417	SAMN09988799	SRS3757915	SRX4662671	SRA770179	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F_AD_29		PAIRED	AMPLICON	METATRANSCRIPTOMIC	PCR	39290	23574000	SUB4499500	2018-09-09	2018-09-09	Illumina MiSeq sequencing: DNA-Seq of environmental metagenomes :feces metagenome	Fecal and blood microbiota of AD, MCI and normal controls	PRJNA489760	F_AD_29	851_59_R1.fastq	3749209;5647923	5fd970cf2aaa5c300a390cb736831bfe;d4ada33dcb48bd7f5b17391b9c626335	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/007/SRR7811157/SRR7811157_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/007/SRR7811157/SRR7811157_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/007/SRR7811157/SRR7811157_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/007/SRR7811157/SRR7811157_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/007/SRR7811157/SRR7811157_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/007/SRR7811157/SRR7811157_2.fastq.gz							F_AD_29		Metagenome or environmental sample from human gut metagenome		2018-09-09				GENERATED_FILE;GENERATED_FILE		
SRR7811155	PRJNA489760	SRP160417	SAMN09988824	SRS3757916	SRX4662673	SRA770179	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F_NC_24		PAIRED	AMPLICON	METATRANSCRIPTOMIC	PCR	47926	28851452	SUB4499500	2018-09-09	2018-09-09	Illumina MiSeq sequencing: DNA-Seq of environmental metagenomes :feces metagenome	Fecal and blood microbiota of AD, MCI and normal controls	PRJNA489760	F_NC_24	HY71_R2.fastq	6474294;8658336	b8a0befbc317eae78c78d5fe59f1b66b;6e2109c7a4569248e186cf054ea89047	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/005/SRR7811155/SRR7811155_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/005/SRR7811155/SRR7811155_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/005/SRR7811155/SRR7811155_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/005/SRR7811155/SRR7811155_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/005/SRR7811155/SRR7811155_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/005/SRR7811155/SRR7811155_2.fastq.gz							F_NC_24		Metagenome or environmental sample from human gut metagenome		2018-09-09				GENERATED_FILE;GENERATED_FILE		
