run_accession	study_accession	secondary_study_accession	sample_accession	secondary_sample_accession	experiment_accession	submission_accession	tax_id	scientific_name	instrument_platform	instrument_model	library_name	nominal_length	library_layout	library_strategy	library_source	library_selection	read_count	base_count	center_name	first_public	last_updated	experiment_title	study_title	study_alias	experiment_alias	run_alias	fastq_bytes	fastq_md5	fastq_ftp	fastq_aspera	fastq_galaxy	submitted_bytes	submitted_md5	submitted_ftp	submitted_aspera	submitted_galaxy	submitted_format	sample_alias	broker_name	sample_title	nominal_sdev	first_created	bam_ftp	bam_bytes	bam_md5	fastq_file_role	submitted_file_role	bam_file_role
SRR7811030	PRJNA489760	SRP160417	SAMN09988831	SRS3758041	SRX4662798	SRA770179	1504969	human blood metagenome	ILLUMINA	Illumina MiSeq	B_MCI_1		PAIRED	AMPLICON	METATRANSCRIPTOMIC	PCR	30473	18283800	SUB4499500	2018-09-09	2018-09-09	Illumina MiSeq sequencing: DNA-Seq of environmental metagenomes :blood metagenome	Fecal and blood microbiota of AD, MCI and normal controls	PRJNA489760	B_MCI_1	851_61_R1.fastq	2912578;4347240	e4ce60df0344f1be21112f9244a4343b;285a0e9a8d0a0e6909b33cbea1023f6f	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/000/SRR7811030/SRR7811030_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/000/SRR7811030/SRR7811030_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/000/SRR7811030/SRR7811030_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/000/SRR7811030/SRR7811030_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/000/SRR7811030/SRR7811030_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/000/SRR7811030/SRR7811030_2.fastq.gz							B_MCI_1		Metagenome or environmental sample from human blood metagenome		2018-09-09				GENERATED_FILE;GENERATED_FILE		
SRR7811057	PRJNA489760	SRP160417	SAMN09988919	SRS3758013	SRX4662771	SRA770179	1504969	human blood metagenome	ILLUMINA	Illumina MiSeq	B_NC_29		PAIRED	AMPLICON	METATRANSCRIPTOMIC	PCR	47851	28806302	SUB4499500	2018-09-09	2018-09-09	Illumina MiSeq sequencing: DNA-Seq of environmental metagenomes :blood metagenome	Fecal and blood microbiota of AD, MCI and normal controls	PRJNA489760	B_NC_29	HY159_R1.fastq	5830523;8404259	149e711af72560bd5c3d38721cced860;8ec3d0e69c42a9b8ae820fbebde0e3ec	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/007/SRR7811057/SRR7811057_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/007/SRR7811057/SRR7811057_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/007/SRR7811057/SRR7811057_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/007/SRR7811057/SRR7811057_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/007/SRR7811057/SRR7811057_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/007/SRR7811057/SRR7811057_2.fastq.gz							B_NC_29		Metagenome or environmental sample from human blood metagenome		2018-09-09				GENERATED_FILE;GENERATED_FILE		
SRR7811066	PRJNA489760	SRP160417	SAMN09988808	SRS3758003	SRX4662762	SRA770179	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F_NC_8		PAIRED	AMPLICON	METATRANSCRIPTOMIC	PCR	49763	29957326	SUB4499500	2018-09-09	2018-09-09	Illumina MiSeq sequencing: DNA-Seq of environmental metagenomes :feces metagenome	Fecal and blood microbiota of AD, MCI and normal controls	PRJNA489760	F_NC_8	HY52_R1.fastq	6396705;8571524	1f9f7df6e842f1c1a0661c8255970d62;7590302836069bade61861ba3c845b33	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/006/SRR7811066/SRR7811066_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/006/SRR7811066/SRR7811066_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/006/SRR7811066/SRR7811066_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/006/SRR7811066/SRR7811066_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/006/SRR7811066/SRR7811066_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/006/SRR7811066/SRR7811066_2.fastq.gz							F_NC_8		Metagenome or environmental sample from human gut metagenome		2018-09-09				GENERATED_FILE;GENERATED_FILE		
SRR7811031	PRJNA489760	SRP160417	SAMN09988758	SRS3758039	SRX4662797	SRA770179	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F_MCI_18		PAIRED	AMPLICON	METATRANSCRIPTOMIC	PCR	49658	29794800	SUB4499500	2018-09-09	2018-09-09	Illumina MiSeq sequencing: DNA-Seq of environmental metagenomes :feces metagenome	Fecal and blood microbiota of AD, MCI and normal controls	PRJNA489760	F_MCI_18	851_18_R2.fastq	4687536;6728625	d53f8e94ccf0a7c7805df5a95be63b71;b33c3e13c2bff32ec26cd5def42abc02	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/001/SRR7811031/SRR7811031_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/001/SRR7811031/SRR7811031_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/001/SRR7811031/SRR7811031_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/001/SRR7811031/SRR7811031_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/001/SRR7811031/SRR7811031_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/001/SRR7811031/SRR7811031_2.fastq.gz							F_MCI_18		Metagenome or environmental sample from human gut metagenome		2018-09-09				GENERATED_FILE;GENERATED_FILE		
SRR7811067	PRJNA489760	SRP160417	SAMN09988805	SRS3758005	SRX4662761	SRA770179	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F_NC_5		PAIRED	AMPLICON	METATRANSCRIPTOMIC	PCR	47861	28812322	SUB4499500	2018-09-09	2018-09-09	Illumina MiSeq sequencing: DNA-Seq of environmental metagenomes :feces metagenome	Fecal and blood microbiota of AD, MCI and normal controls	PRJNA489760	F_NC_5	HY49_R2.fastq	6307169;8634280	0cc25d1aadabd731cc333d04bbe73534;5e5bfd555d9178364240dd3d2b88b757	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/007/SRR7811067/SRR7811067_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/007/SRR7811067/SRR7811067_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/007/SRR7811067/SRR7811067_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/007/SRR7811067/SRR7811067_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/007/SRR7811067/SRR7811067_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/007/SRR7811067/SRR7811067_2.fastq.gz							F_NC_5		Metagenome or environmental sample from human gut metagenome		2018-09-09				GENERATED_FILE;GENERATED_FILE		
SRR7811034	PRJNA489760	SRP160417	SAMN09988755	SRS3758037	SRX4662794	SRA770179	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F_MCI_15		PAIRED	AMPLICON	METATRANSCRIPTOMIC	PCR	37411	22446600	SUB4499500	2018-09-09	2018-09-09	Illumina MiSeq sequencing: DNA-Seq of environmental metagenomes :feces metagenome	Fecal and blood microbiota of AD, MCI and normal controls	PRJNA489760	F_MCI_15	851_15_R1.fastq	3522938;5264287	832b1d91189543b05ba1717128534539;d8699ad09ef35558a5f874b764013a2e	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/004/SRR7811034/SRR7811034_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/004/SRR7811034/SRR7811034_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/004/SRR7811034/SRR7811034_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/004/SRR7811034/SRR7811034_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/004/SRR7811034/SRR7811034_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/004/SRR7811034/SRR7811034_2.fastq.gz							F_MCI_15		Metagenome or environmental sample from human gut metagenome		2018-09-09				GENERATED_FILE;GENERATED_FILE		
SRR7811068	PRJNA489760	SRP160417	SAMN09988806	SRS3758001	SRX4662760	SRA770179	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F_NC_6		PAIRED	AMPLICON	METATRANSCRIPTOMIC	PCR	51957	31278114	SUB4499500	2018-09-09	2018-09-09	Illumina MiSeq sequencing: DNA-Seq of environmental metagenomes :feces metagenome	Fecal and blood microbiota of AD, MCI and normal controls	PRJNA489760	F_NC_6	HY50_R1.fastq	6503195;8863707	ffed909c7000eb8ee146e141bff68b65;e5fc0cbd897a972500d657072efc4b0b	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/008/SRR7811068/SRR7811068_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/008/SRR7811068/SRR7811068_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/008/SRR7811068/SRR7811068_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/008/SRR7811068/SRR7811068_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/008/SRR7811068/SRR7811068_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/008/SRR7811068/SRR7811068_2.fastq.gz							F_NC_6		Metagenome or environmental sample from human gut metagenome		2018-09-09				GENERATED_FILE;GENERATED_FILE		
SRR7811064	PRJNA489760	SRP160417	SAMN09988802	SRS3758008	SRX4662764	SRA770179	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F_NC_2		PAIRED	AMPLICON	METATRANSCRIPTOMIC	PCR	47863	28813526	SUB4499500	2018-09-09	2018-09-09	Illumina MiSeq sequencing: DNA-Seq of environmental metagenomes :feces metagenome	Fecal and blood microbiota of AD, MCI and normal controls	PRJNA489760	F_NC_2	HY44_R1.fastq	6504166;8671385	cfcb84b7a958e265c85e0ad4d7dde22d;91dc64b8901848719446c0769e84de2e	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/004/SRR7811064/SRR7811064_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/004/SRR7811064/SRR7811064_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/004/SRR7811064/SRR7811064_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/004/SRR7811064/SRR7811064_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/004/SRR7811064/SRR7811064_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/004/SRR7811064/SRR7811064_2.fastq.gz							F_NC_2		Metagenome or environmental sample from human gut metagenome		2018-09-09				GENERATED_FILE;GENERATED_FILE		
SRR7811070	PRJNA489760	SRP160417	SAMN09988810	SRS3758000	SRX4662758	SRA770179	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F_NC_10		PAIRED	AMPLICON	METATRANSCRIPTOMIC	PCR	48369	29118138	SUB4499500	2018-09-09	2018-09-09	Illumina MiSeq sequencing: DNA-Seq of environmental metagenomes :feces metagenome	Fecal and blood microbiota of AD, MCI and normal controls	PRJNA489760	F_NC_10	HY55_R1.fastq	6042524;8207178	1e4b864c77a1ba6b072f24a659fb749a;d5c59082df14662fe58aac27acda1d43	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/000/SRR7811070/SRR7811070_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/000/SRR7811070/SRR7811070_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/000/SRR7811070/SRR7811070_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/000/SRR7811070/SRR7811070_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/000/SRR7811070/SRR7811070_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/000/SRR7811070/SRR7811070_2.fastq.gz							F_NC_10		Metagenome or environmental sample from human gut metagenome		2018-09-09				GENERATED_FILE;GENERATED_FILE		
SRR7811035	PRJNA489760	SRP160417	SAMN09988754	SRS3758035	SRX4662793	SRA770179	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F_MCI_14		PAIRED	AMPLICON	METATRANSCRIPTOMIC	PCR	45432	27259200	SUB4499500	2018-09-09	2018-09-09	Illumina MiSeq sequencing: DNA-Seq of environmental metagenomes :feces metagenome	Fecal and blood microbiota of AD, MCI and normal controls	PRJNA489760	F_MCI_14	851_14_R1.fastq	4437559;6565644	582ad402a93f5482fa8c8640668030ab;8873be58e74465cf8a9355b9eeb68c40	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/005/SRR7811035/SRR7811035_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/005/SRR7811035/SRR7811035_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/005/SRR7811035/SRR7811035_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/005/SRR7811035/SRR7811035_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/005/SRR7811035/SRR7811035_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/005/SRR7811035/SRR7811035_2.fastq.gz							F_MCI_14		Metagenome or environmental sample from human gut metagenome		2018-09-09				GENERATED_FILE;GENERATED_FILE		
SRR7811071	PRJNA489760	SRP160417	SAMN09988883	SRS3757999	SRX4662757	SRA770179	1504969	human blood metagenome	ILLUMINA	Illumina MiSeq	B_AD_23		PAIRED	AMPLICON	METATRANSCRIPTOMIC	PCR	39840	23904000	SUB4499500	2018-09-09	2018-09-09	Illumina MiSeq sequencing: DNA-Seq of environmental metagenomes :blood metagenome	Fecal and blood microbiota of AD, MCI and normal controls	PRJNA489760	B_AD_23	851_113_R1.fastq	3650332;5447298	6e62550e10166eb6e33b6fd48ecfad59;1f8962762e40a5f171f5f5db7538f118	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/001/SRR7811071/SRR7811071_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/001/SRR7811071/SRR7811071_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/001/SRR7811071/SRR7811071_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/001/SRR7811071/SRR7811071_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/001/SRR7811071/SRR7811071_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/001/SRR7811071/SRR7811071_2.fastq.gz							B_AD_23		Metagenome or environmental sample from human blood metagenome		2018-09-09				GENERATED_FILE;GENERATED_FILE		
SRR7811069	PRJNA489760	SRP160417	SAMN09988809	SRS3758002	SRX4662759	SRA770179	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F_NC_9		PAIRED	AMPLICON	METATRANSCRIPTOMIC	PCR	52273	31468346	SUB4499500	2018-09-09	2018-09-09	Illumina MiSeq sequencing: DNA-Seq of environmental metagenomes :feces metagenome	Fecal and blood microbiota of AD, MCI and normal controls	PRJNA489760	F_NC_9	HY54_R2.fastq	6794171;9175055	e992c62ff5da21d5678df59c639af63c;aaa1c03e958db2b5f9afd8237541bddb	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/009/SRR7811069/SRR7811069_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/009/SRR7811069/SRR7811069_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/009/SRR7811069/SRR7811069_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/009/SRR7811069/SRR7811069_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/009/SRR7811069/SRR7811069_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/009/SRR7811069/SRR7811069_2.fastq.gz							F_NC_9		Metagenome or environmental sample from human gut metagenome		2018-09-09				GENERATED_FILE;GENERATED_FILE		
SRR7811075	PRJNA489760	SRP160417	SAMN09988887	SRS3757995	SRX4662753	SRA770179	1504969	human blood metagenome	ILLUMINA	Illumina MiSeq	B_AD_27		PAIRED	AMPLICON	METATRANSCRIPTOMIC	PCR	28334	17000400	SUB4499500	2018-09-09	2018-09-09	Illumina MiSeq sequencing: DNA-Seq of environmental metagenomes :blood metagenome	Fecal and blood microbiota of AD, MCI and normal controls	PRJNA489760	B_AD_27	851_117_R2.fastq	2517440;3785566	2513673f01eca8b99ac9e08a03422229;e4a080161922d61e60872674d1e85e65	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/005/SRR7811075/SRR7811075_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/005/SRR7811075/SRR7811075_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/005/SRR7811075/SRR7811075_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/005/SRR7811075/SRR7811075_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/005/SRR7811075/SRR7811075_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/005/SRR7811075/SRR7811075_2.fastq.gz							B_AD_27		Metagenome or environmental sample from human blood metagenome		2018-09-09				GENERATED_FILE;GENERATED_FILE		
SRR7811036	PRJNA489760	SRP160417	SAMN09988753	SRS3758034	SRX4662792	SRA770179	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F_MCI_13		PAIRED	AMPLICON	METATRANSCRIPTOMIC	PCR	49485	29691000	SUB4499500	2018-09-09	2018-09-09	Illumina MiSeq sequencing: DNA-Seq of environmental metagenomes :feces metagenome	Fecal and blood microbiota of AD, MCI and normal controls	PRJNA489760	F_MCI_13	851_13_R2.fastq	4749169;7074301	b9a1567bac467bb146fd85e70ab1275e;aebb7914a0805444499bfb771c6f998f	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/006/SRR7811036/SRR7811036_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/006/SRR7811036/SRR7811036_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/006/SRR7811036/SRR7811036_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/006/SRR7811036/SRR7811036_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/006/SRR7811036/SRR7811036_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/006/SRR7811036/SRR7811036_2.fastq.gz							F_MCI_13		Metagenome or environmental sample from human gut metagenome		2018-09-09				GENERATED_FILE;GENERATED_FILE		
SRR7811072	PRJNA489760	SRP160417	SAMN09988884	SRS3757998	SRX4662756	SRA770179	1504969	human blood metagenome	ILLUMINA	Illumina MiSeq	B_AD_24		PAIRED	AMPLICON	METATRANSCRIPTOMIC	PCR	35063	21037800	SUB4499500	2018-09-09	2018-09-09	Illumina MiSeq sequencing: DNA-Seq of environmental metagenomes :blood metagenome	Fecal and blood microbiota of AD, MCI and normal controls	PRJNA489760	B_AD_24	851_114_R1.fastq	3148060;4901060	27b3d4b89b693fb20d50f5bd640cec8e;62fd08379cbdca46f139500cf0f48274	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/002/SRR7811072/SRR7811072_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/002/SRR7811072/SRR7811072_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/002/SRR7811072/SRR7811072_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/002/SRR7811072/SRR7811072_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/002/SRR7811072/SRR7811072_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/002/SRR7811072/SRR7811072_2.fastq.gz							B_AD_24		Metagenome or environmental sample from human blood metagenome		2018-09-09				GENERATED_FILE;GENERATED_FILE		
SRR7811079	PRJNA489760	SRP160417	SAMN09988821	SRS3757991	SRX4662749	SRA770179	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F_NC_21		PAIRED	AMPLICON	METATRANSCRIPTOMIC	PCR	50006	30103612	SUB4499500	2018-09-09	2018-09-09	Illumina MiSeq sequencing: DNA-Seq of environmental metagenomes :feces metagenome	Fecal and blood microbiota of AD, MCI and normal controls	PRJNA489760	F_NC_21	HY68_R1.fastq	6639312;8916774	84c63c2be15b1518c53da41835bfc87f;d93bcbf5ef57f0b0996650379dce702c	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/009/SRR7811079/SRR7811079_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/009/SRR7811079/SRR7811079_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/009/SRR7811079/SRR7811079_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/009/SRR7811079/SRR7811079_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/009/SRR7811079/SRR7811079_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/009/SRR7811079/SRR7811079_2.fastq.gz							F_NC_21		Metagenome or environmental sample from human gut metagenome		2018-09-09				GENERATED_FILE;GENERATED_FILE		
SRR7811073	PRJNA489760	SRP160417	SAMN09988881	SRS3757997	SRX4662755	SRA770179	1504969	human blood metagenome	ILLUMINA	Illumina MiSeq	B_AD_21		PAIRED	AMPLICON	METATRANSCRIPTOMIC	PCR	24969	14981400	SUB4499500	2018-09-09	2018-09-09	Illumina MiSeq sequencing: DNA-Seq of environmental metagenomes :blood metagenome	Fecal and blood microbiota of AD, MCI and normal controls	PRJNA489760	B_AD_21	851_111_R2.fastq	2319108;3429209	66849be176f902e5dfb238268984d593;2484b5daf5a3d0b5d95e937812942057	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/003/SRR7811073/SRR7811073_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/003/SRR7811073/SRR7811073_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/003/SRR7811073/SRR7811073_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/003/SRR7811073/SRR7811073_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/003/SRR7811073/SRR7811073_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/003/SRR7811073/SRR7811073_2.fastq.gz							B_AD_21		Metagenome or environmental sample from human blood metagenome		2018-09-09				GENERATED_FILE;GENERATED_FILE		
SRR7811042	PRJNA489760	SRP160417	SAMN09988918	SRS3758028	SRX4662786	SRA770179	1504969	human blood metagenome	ILLUMINA	Illumina MiSeq	B_NC_28		PAIRED	AMPLICON	METATRANSCRIPTOMIC	PCR	38857	23391914	SUB4499500	2018-09-09	2018-09-09	Illumina MiSeq sequencing: DNA-Seq of environmental metagenomes :blood metagenome	Fecal and blood microbiota of AD, MCI and normal controls	PRJNA489760	B_NC_28	HY158_R1.fastq	4600622;6644164	7ab3fc9a0705a21bddf259d595fc3315;050f10eb911cc895753f3f8cc1fb463c	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/002/SRR7811042/SRR7811042_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/002/SRR7811042/SRR7811042_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/002/SRR7811042/SRR7811042_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/002/SRR7811042/SRR7811042_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/002/SRR7811042/SRR7811042_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/002/SRR7811042/SRR7811042_2.fastq.gz							B_NC_28		Metagenome or environmental sample from human blood metagenome		2018-09-09				GENERATED_FILE;GENERATED_FILE		
SRR7811080	PRJNA489760	SRP160417	SAMN09988749	SRS3757990	SRX4662748	SRA770179	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F_MCI_9		PAIRED	AMPLICON	METATRANSCRIPTOMIC	PCR	48901	29340600	SUB4499500	2018-09-09	2018-09-09	Illumina MiSeq sequencing: DNA-Seq of environmental metagenomes :feces metagenome	Fecal and blood microbiota of AD, MCI and normal controls	PRJNA489760	F_MCI_9	851_9_R2.fastq	5084905;7043127	1adc5bac989970417eb46d642bdb61b4;cfdc561816e5448e0a23323e927cf64b	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/000/SRR7811080/SRR7811080_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/000/SRR7811080/SRR7811080_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/000/SRR7811080/SRR7811080_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/000/SRR7811080/SRR7811080_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/000/SRR7811080/SRR7811080_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/000/SRR7811080/SRR7811080_2.fastq.gz							F_MCI_9		Metagenome or environmental sample from human gut metagenome		2018-09-09				GENERATED_FILE;GENERATED_FILE		
SRR7811076	PRJNA489760	SRP160417	SAMN09988888	SRS3757992	SRX4662752	SRA770179	1504969	human blood metagenome	ILLUMINA	Illumina MiSeq	B_AD_28		PAIRED	AMPLICON	METATRANSCRIPTOMIC	PCR	30063	18037800	SUB4499500	2018-09-09	2018-09-09	Illumina MiSeq sequencing: DNA-Seq of environmental metagenomes :blood metagenome	Fecal and blood microbiota of AD, MCI and normal controls	PRJNA489760	B_AD_28	851_118_R2.fastq	2875623;4193893	5571b428bee92ed788452bfa179649c8;5846cd3f0e4187df5c80ece8bd4bbfcf	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/006/SRR7811076/SRR7811076_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/006/SRR7811076/SRR7811076_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/006/SRR7811076/SRR7811076_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/006/SRR7811076/SRR7811076_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/006/SRR7811076/SRR7811076_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/006/SRR7811076/SRR7811076_2.fastq.gz							B_AD_28		Metagenome or environmental sample from human blood metagenome		2018-09-09				GENERATED_FILE;GENERATED_FILE		
