run_accession	study_accession	secondary_study_accession	sample_accession	secondary_sample_accession	experiment_accession	submission_accession	tax_id	scientific_name	instrument_platform	instrument_model	library_name	nominal_length	library_layout	library_strategy	library_source	library_selection	read_count	base_count	center_name	first_public	last_updated	experiment_title	study_title	study_alias	experiment_alias	run_alias	fastq_bytes	fastq_md5	fastq_ftp	fastq_aspera	fastq_galaxy	submitted_bytes	submitted_md5	submitted_ftp	submitted_aspera	submitted_galaxy	submitted_format	sample_alias	broker_name	sample_title	nominal_sdev	first_created	bam_ftp	bam_bytes	bam_md5	fastq_file_role	submitted_file_role	bam_file_role
ERR15003885	PRJEB79944	ERP164023	SAMEA118336087	ERS24550768	ERX14407854	ERA33133718	408170	human gut metagenome	ILLUMINA	Illumina NovaSeq 6000	NA		PAIRED	WGS	METAGENOMIC	RANDOM	28858606	4249528426	Centre of Host Microbiome Interaction	2025-05-21	2025-05-21	Illumina NovaSeq 6000 sequencing	Gut and oral microbiomes to investigate the oral-gut-brain axis on the pathophysiology of Parkinson's Disease patients	53e7d904-96a7-4098-8eea-909c4f82549a	ena-EXPERIMENT-TAB-20-05-2025-23:07:32:066-203433	ena-RUN-TAB-20-05-2025-23:07:32:067-203434	1086525284;1123785351	641791b1e8782d939dbb52de7beff559;c6be0221a66a239608b397b816551f0e	ftp.sra.ebi.ac.uk/vol1/fastq/ERR150/085/ERR15003885/ERR15003885_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR150/085/ERR15003885/ERR15003885_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR150/085/ERR15003885/ERR15003885_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR150/085/ERR15003885/ERR15003885_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR150/085/ERR15003885/ERR15003885_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR150/085/ERR15003885/ERR15003885_2.fastq.gz	1211309382;1254374025	b8b3fae525e32dc12fd0178cd4703511;26cbcbf2f6240bba976d8e8f06f2da0a	ftp.sra.ebi.ac.uk/vol1/run/ERR150/ERR15003885/777G_S35_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR150/ERR15003885/777G_S35_R2_001.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR150/ERR15003885/777G_S35_R1_001.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR150/ERR15003885/777G_S35_R2_001.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR150/ERR15003885/777G_S35_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR150/ERR15003885/777G_S35_R2_001.fastq.gz	FASTQ;FASTQ	777G		777G		2025-05-20	ftp.sra.ebi.ac.uk/vol1/err/ERR150/085/ERR15003885/ERR15003885.bam	2135237145	b6169c2b2d8612e0fcc8563aeb4eb4e4	GENERATED_FILE;GENERATED_FILE	SUBMISSION_FILE;SUBMISSION_FILE	ARCHIVAL_FILE
ERR15003887	PRJEB79944	ERP164023	SAMEA118336089	ERS24550770	ERX14407856	ERA33133718	408170	human gut metagenome	ILLUMINA	Illumina NovaSeq 6000	NA		PAIRED	WGS	METAGENOMIC	RANDOM	20293262	2990755577	Centre of Host Microbiome Interaction	2025-05-21	2025-05-21	Illumina NovaSeq 6000 sequencing	Gut and oral microbiomes to investigate the oral-gut-brain axis on the pathophysiology of Parkinson's Disease patients	53e7d904-96a7-4098-8eea-909c4f82549a	ena-EXPERIMENT-TAB-20-05-2025-23:07:32:067-203437	ena-RUN-TAB-20-05-2025-23:07:32:068-203438	787695334;787867242	84e1cb2a9fe1b635f1b4e49055f189bc;90930ec287cece0adb1054ea61e84158	ftp.sra.ebi.ac.uk/vol1/fastq/ERR150/087/ERR15003887/ERR15003887_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR150/087/ERR15003887/ERR15003887_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR150/087/ERR15003887/ERR15003887_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR150/087/ERR15003887/ERR15003887_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR150/087/ERR15003887/ERR15003887_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR150/087/ERR15003887/ERR15003887_2.fastq.gz	886515541;885879534	ec748dcbeec34bacb6d2d89cedebf490;9bad500428ce3eeb004826df3a4e157f	ftp.sra.ebi.ac.uk/vol1/run/ERR150/ERR15003887/846G_S52_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR150/ERR15003887/846G_S52_R2_001.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR150/ERR15003887/846G_S52_R1_001.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR150/ERR15003887/846G_S52_R2_001.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR150/ERR15003887/846G_S52_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR150/ERR15003887/846G_S52_R2_001.fastq.gz	FASTQ;FASTQ	846G		846G		2025-05-20	ftp.sra.ebi.ac.uk/vol1/err/ERR150/087/ERR15003887/ERR15003887.bam	1525253506	7314aaaec3ccd2c411b8b9a53270cc03	GENERATED_FILE;GENERATED_FILE	SUBMISSION_FILE;SUBMISSION_FILE	ARCHIVAL_FILE
ERR15003891	PRJEB79944	ERP164023	SAMEA118336093	ERS24550774	ERX14407860	ERA33133718	408170	human gut metagenome	ILLUMINA	Illumina NovaSeq 6000	NA		PAIRED	WGS	METAGENOMIC	RANDOM	23879576	3488608656	Centre of Host Microbiome Interaction	2025-05-21	2025-05-21	Illumina NovaSeq 6000 sequencing	Gut and oral microbiomes to investigate the oral-gut-brain axis on the pathophysiology of Parkinson's Disease patients	53e7d904-96a7-4098-8eea-909c4f82549a	ena-EXPERIMENT-TAB-20-05-2025-23:07:32:070-203445	ena-RUN-TAB-20-05-2025-23:07:32:070-203446	873365457;936497737	949ab2181f0e9a2b1e31bc7d7391e2dd;91e6296784eed31ce86fe83b16d80451	ftp.sra.ebi.ac.uk/vol1/fastq/ERR150/091/ERR15003891/ERR15003891_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR150/091/ERR15003891/ERR15003891_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR150/091/ERR15003891/ERR15003891_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR150/091/ERR15003891/ERR15003891_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR150/091/ERR15003891/ERR15003891_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR150/091/ERR15003891/ERR15003891_2.fastq.gz	974065716;1048021917	3086c0bd23a1db90b4287daf735ce08d;78b79097965884c1246d29115e44de1f	ftp.sra.ebi.ac.uk/vol1/run/ERR150/ERR15003891/903G_S28_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR150/ERR15003891/903G_S28_R2_001.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR150/ERR15003891/903G_S28_R1_001.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR150/ERR15003891/903G_S28_R2_001.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR150/ERR15003891/903G_S28_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR150/ERR15003891/903G_S28_R2_001.fastq.gz	FASTQ;FASTQ	903G		903G		2025-05-20	ftp.sra.ebi.ac.uk/vol1/err/ERR150/091/ERR15003891/ERR15003891.bam	1748382564	76b11f4d89155f20657d6e450d8dbb98	GENERATED_FILE;GENERATED_FILE	SUBMISSION_FILE;SUBMISSION_FILE	ARCHIVAL_FILE
ERR15003894	PRJEB79944	ERP164023	SAMEA118336096	ERS24550777	ERX14407863	ERA33133718	408170	human gut metagenome	ILLUMINA	Illumina NovaSeq 6000	NA		PAIRED	WGS	METAGENOMIC	RANDOM	24862938	3617663194	Centre of Host Microbiome Interaction	2025-05-21	2025-05-21	Illumina NovaSeq 6000 sequencing	Gut and oral microbiomes to investigate the oral-gut-brain axis on the pathophysiology of Parkinson's Disease patients	53e7d904-96a7-4098-8eea-909c4f82549a	ena-EXPERIMENT-TAB-20-05-2025-23:07:32:071-203451	ena-RUN-TAB-20-05-2025-23:07:32:071-203452	911809373;954848290	ceefccf9d21c272a7fe2145e9d7bf790;0ed61ba3226621b4f5aed32ace7277fc	ftp.sra.ebi.ac.uk/vol1/fastq/ERR150/094/ERR15003894/ERR15003894_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR150/094/ERR15003894/ERR15003894_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR150/094/ERR15003894/ERR15003894_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR150/094/ERR15003894/ERR15003894_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR150/094/ERR15003894/ERR15003894_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR150/094/ERR15003894/ERR15003894_2.fastq.gz	1018878052;1070031759	03f441679161d945d507301be51d0647;09273e8ad91f59844bae844f4b212cfc	ftp.sra.ebi.ac.uk/vol1/run/ERR150/ERR15003894/853G_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR150/ERR15003894/853G_R2_001.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR150/ERR15003894/853G_R1_001.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR150/ERR15003894/853G_R2_001.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR150/ERR15003894/853G_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR150/ERR15003894/853G_R2_001.fastq.gz	FASTQ;FASTQ	853G		853G		2025-05-20	ftp.sra.ebi.ac.uk/vol1/err/ERR150/094/ERR15003894/ERR15003894.bam	1802040590	94d0e846c1a561aa6a7c11a22fae3147	GENERATED_FILE;GENERATED_FILE	SUBMISSION_FILE;SUBMISSION_FILE	ARCHIVAL_FILE
ERR15003902	PRJEB79944	ERP164023	SAMEA118336104	ERS24550785	ERX14407871	ERA33133718	408170	human gut metagenome	ILLUMINA	Illumina NovaSeq 6000	NA		PAIRED	WGS	METAGENOMIC	RANDOM	16226904	2390512543	Centre of Host Microbiome Interaction	2025-05-21	2025-05-21	Illumina NovaSeq 6000 sequencing	Gut and oral microbiomes to investigate the oral-gut-brain axis on the pathophysiology of Parkinson's Disease patients	53e7d904-96a7-4098-8eea-909c4f82549a	ena-EXPERIMENT-TAB-20-05-2025-23:07:32:076-203467	ena-RUN-TAB-20-05-2025-23:07:32:076-203468	613776152;636412286	d8b4fab8c067aa1c79bb5fe647c7692d;ab222b17ae584dae30978763cc39f11d	ftp.sra.ebi.ac.uk/vol1/fastq/ERR150/002/ERR15003902/ERR15003902_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR150/002/ERR15003902/ERR15003902_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR150/002/ERR15003902/ERR15003902_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR150/002/ERR15003902/ERR15003902_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR150/002/ERR15003902/ERR15003902_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR150/002/ERR15003902/ERR15003902_2.fastq.gz	686150987;712192568	7d39fe482ddc180c858b1f55de98412d;8926e843d5bbbfa0408780feeb6f91e7	ftp.sra.ebi.ac.uk/vol1/run/ERR150/ERR15003902/757G_S94_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR150/ERR15003902/757G_S94_R2_001.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR150/ERR15003902/757G_S94_R1_001.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR150/ERR15003902/757G_S94_R2_001.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR150/ERR15003902/757G_S94_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR150/ERR15003902/757G_S94_R2_001.fastq.gz	FASTQ;FASTQ	757G		757G		2025-05-20	ftp.sra.ebi.ac.uk/vol1/err/ERR150/002/ERR15003902/ERR15003902.bam	1208009005	a0a477e557e1757e571a94973b63ec7d	GENERATED_FILE;GENERATED_FILE	SUBMISSION_FILE;SUBMISSION_FILE	ARCHIVAL_FILE
ERR15003909	PRJEB79944	ERP164023	SAMEA118336111	ERS24550792	ERX14407878	ERA33133718	408170	human gut metagenome	ILLUMINA	Illumina NovaSeq 6000	NA		PAIRED	WGS	METAGENOMIC	RANDOM	168595804	24639177173	Centre of Host Microbiome Interaction	2025-05-21	2025-05-21	Illumina NovaSeq 6000 sequencing	Gut and oral microbiomes to investigate the oral-gut-brain axis on the pathophysiology of Parkinson's Disease patients	53e7d904-96a7-4098-8eea-909c4f82549a	ena-EXPERIMENT-TAB-20-05-2025-23:07:32:078-203481	ena-RUN-TAB-20-05-2025-23:07:32:078-203482	6177525899;6402033923	35d5f6b50e9cee761a0aeb878a9008de;8a66321218f3fcadac444538b2d55b41	ftp.sra.ebi.ac.uk/vol1/fastq/ERR150/009/ERR15003909/ERR15003909_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR150/009/ERR15003909/ERR15003909_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR150/009/ERR15003909/ERR15003909_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR150/009/ERR15003909/ERR15003909_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR150/009/ERR15003909/ERR15003909_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR150/009/ERR15003909/ERR15003909_2.fastq.gz	6803061323;7079555097	de16f5065ffd824e503ee9abf0c2637b;cec43c4702466110464e90ad7abd891b	ftp.sra.ebi.ac.uk/vol1/run/ERR150/ERR15003909/724G_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR150/ERR15003909/724G_R2_001.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR150/ERR15003909/724G_R1_001.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR150/ERR15003909/724G_R2_001.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR150/ERR15003909/724G_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR150/ERR15003909/724G_R2_001.fastq.gz	FASTQ;FASTQ	724G		724G		2025-05-20	ftp.sra.ebi.ac.uk/vol1/err/ERR150/009/ERR15003909/ERR15003909.bam	12204686912	eeb927ab9e3798ef16c5a209b8492b51	GENERATED_FILE;GENERATED_FILE	SUBMISSION_FILE;SUBMISSION_FILE	ARCHIVAL_FILE
ERR15003916	PRJEB79944	ERP164023	SAMEA118336118	ERS24550799	ERX14407885	ERA33133718	408170	human gut metagenome	ILLUMINA	Illumina NovaSeq 6000	NA		PAIRED	WGS	METAGENOMIC	RANDOM	30785640	4494619634	Centre of Host Microbiome Interaction	2025-05-21	2025-05-21	Illumina NovaSeq 6000 sequencing	Gut and oral microbiomes to investigate the oral-gut-brain axis on the pathophysiology of Parkinson's Disease patients	53e7d904-96a7-4098-8eea-909c4f82549a	ena-EXPERIMENT-TAB-20-05-2025-23:07:32:081-203495	ena-RUN-TAB-20-05-2025-23:07:32:081-203496	1193372501;1232291662	faeecd4a7fb32da210ba2be996aa49dc;18328a62df6fd119d71352424af5f22d	ftp.sra.ebi.ac.uk/vol1/fastq/ERR150/016/ERR15003916/ERR15003916_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR150/016/ERR15003916/ERR15003916_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR150/016/ERR15003916/ERR15003916_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR150/016/ERR15003916/ERR15003916_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR150/016/ERR15003916/ERR15003916_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR150/016/ERR15003916/ERR15003916_2.fastq.gz	1320849057;1361595716	ef5fc5665a791bee826125776034cef4;ecd805aaa1444be25b1f3a88176f6f97	ftp.sra.ebi.ac.uk/vol1/run/ERR150/ERR15003916/729G_S21_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR150/ERR15003916/729G_S21_R2_001.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR150/ERR15003916/729G_S21_R1_001.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR150/ERR15003916/729G_S21_R2_001.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR150/ERR15003916/729G_S21_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR150/ERR15003916/729G_S21_R2_001.fastq.gz	FASTQ;FASTQ	729G		729G		2025-05-20	ftp.sra.ebi.ac.uk/vol1/err/ERR150/016/ERR15003916/ERR15003916.bam	2361772199	4f2864a4f785c05628783121db0b9660	GENERATED_FILE;GENERATED_FILE	SUBMISSION_FILE;SUBMISSION_FILE	ARCHIVAL_FILE
ERR15003917	PRJEB79944	ERP164023	SAMEA118336119	ERS24550800	ERX14407886	ERA33133718	408170	human gut metagenome	ILLUMINA	Illumina NovaSeq 6000	NA		PAIRED	WGS	METAGENOMIC	RANDOM	42604424	6023158300	Centre of Host Microbiome Interaction	2025-05-21	2025-05-21	Illumina NovaSeq 6000 sequencing	Gut and oral microbiomes to investigate the oral-gut-brain axis on the pathophysiology of Parkinson's Disease patients	53e7d904-96a7-4098-8eea-909c4f82549a	ena-EXPERIMENT-TAB-20-05-2025-23:07:32:081-203497	ena-RUN-TAB-20-05-2025-23:07:32:081-203498	1537233954;1589960011	6131136121e3b1bd0254625254a590b8;d9f1bc53532c5f0843d1eb83a8201c5b	ftp.sra.ebi.ac.uk/vol1/fastq/ERR150/017/ERR15003917/ERR15003917_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR150/017/ERR15003917/ERR15003917_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR150/017/ERR15003917/ERR15003917_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR150/017/ERR15003917/ERR15003917_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR150/017/ERR15003917/ERR15003917_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR150/017/ERR15003917/ERR15003917_2.fastq.gz	1704326279;1766118652	3248c8b1a59248de929de2d73a329cc3;9cd5c4b39ed80a48f1de79069b4ddcdc	ftp.sra.ebi.ac.uk/vol1/run/ERR150/ERR15003917/768G_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR150/ERR15003917/768G_R2_001.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR150/ERR15003917/768G_R1_001.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR150/ERR15003917/768G_R2_001.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR150/ERR15003917/768G_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR150/ERR15003917/768G_R2_001.fastq.gz	FASTQ;FASTQ	768G		768G		2025-05-20	ftp.sra.ebi.ac.uk/vol1/err/ERR150/017/ERR15003917/ERR15003917.bam	3032371168	ab3b40a3b838ce1ab6e84e7f9e0b0c85	GENERATED_FILE;GENERATED_FILE	SUBMISSION_FILE;SUBMISSION_FILE	ARCHIVAL_FILE
ERR15003922	PRJEB79944	ERP164023	SAMEA118336124	ERS24550805	ERX14407891	ERA33133718	408170	human gut metagenome	ILLUMINA	Illumina NovaSeq 6000	NA		PAIRED	WGS	METAGENOMIC	RANDOM	26467930	3818771426	Centre of Host Microbiome Interaction	2025-05-21	2025-05-21	Illumina NovaSeq 6000 sequencing	Gut and oral microbiomes to investigate the oral-gut-brain axis on the pathophysiology of Parkinson's Disease patients	53e7d904-96a7-4098-8eea-909c4f82549a	ena-EXPERIMENT-TAB-20-05-2025-23:07:32:083-203507	ena-RUN-TAB-20-05-2025-23:07:32:083-203508	1007737834;988686213	f0ddf6b18d4c02555fb1895818761e24;fe06d871c42f0bad7e3bd6bc488eefc4	ftp.sra.ebi.ac.uk/vol1/fastq/ERR150/022/ERR15003922/ERR15003922_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR150/022/ERR15003922/ERR15003922_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR150/022/ERR15003922/ERR15003922_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR150/022/ERR15003922/ERR15003922_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR150/022/ERR15003922/ERR15003922_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR150/022/ERR15003922/ERR15003922_2.fastq.gz	1121833008;1098759350	7af368088cd3cd8c4559ca466f440268;2fdac9057382d5c0f3e78da2d6a374be	ftp.sra.ebi.ac.uk/vol1/run/ERR150/ERR15003922/830G_S33_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR150/ERR15003922/830G_S33_R2_001.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR150/ERR15003922/830G_S33_R1_001.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR150/ERR15003922/830G_S33_R2_001.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR150/ERR15003922/830G_S33_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR150/ERR15003922/830G_S33_R2_001.fastq.gz	FASTQ;FASTQ	830G		830G		2025-05-20	ftp.sra.ebi.ac.uk/vol1/err/ERR150/022/ERR15003922/ERR15003922.bam	1943066363	cf898a34c7bb2b0fd2af78dc197f795f	GENERATED_FILE;GENERATED_FILE	SUBMISSION_FILE;SUBMISSION_FILE	ARCHIVAL_FILE
ERR15003929	PRJEB79944	ERP164023	SAMEA118336131	ERS24550812	ERX14407898	ERA33133718	408170	human gut metagenome	ILLUMINA	Illumina NovaSeq 6000	NA		PAIRED	WGS	METAGENOMIC	RANDOM	20429036	3003705315	Centre of Host Microbiome Interaction	2025-05-21	2025-05-21	Illumina NovaSeq 6000 sequencing	Gut and oral microbiomes to investigate the oral-gut-brain axis on the pathophysiology of Parkinson's Disease patients	53e7d904-96a7-4098-8eea-909c4f82549a	ena-EXPERIMENT-TAB-20-05-2025-23:07:32:086-203521	ena-RUN-TAB-20-05-2025-23:07:32:086-203522	754031082;801804641	8fdfcc53d4e5f05edd10002a08ece595;a36de1fabcc6d2b2ae8d8a165271b225	ftp.sra.ebi.ac.uk/vol1/fastq/ERR150/029/ERR15003929/ERR15003929_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR150/029/ERR15003929/ERR15003929_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR150/029/ERR15003929/ERR15003929_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR150/029/ERR15003929/ERR15003929_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR150/029/ERR15003929/ERR15003929_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR150/029/ERR15003929/ERR15003929_2.fastq.gz	845435620;901091662	e7c006fb343d3bd97c35333a8807d07f;371b9a6c1f0d8711f3c96bd2ece0a76f	ftp.sra.ebi.ac.uk/vol1/run/ERR150/ERR15003929/877G_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR150/ERR15003929/877G_R2_001.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR150/ERR15003929/877G_R1_001.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR150/ERR15003929/877G_R2_001.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR150/ERR15003929/877G_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR150/ERR15003929/877G_R2_001.fastq.gz	FASTQ;FASTQ	877G		877G		2025-05-20	ftp.sra.ebi.ac.uk/vol1/err/ERR150/029/ERR15003929/ERR15003929.bam	1503559045	35b4cb44d41f748fe09974d37c4be32a	GENERATED_FILE;GENERATED_FILE	SUBMISSION_FILE;SUBMISSION_FILE	ARCHIVAL_FILE
ERR15003939	PRJEB79944	ERP164023	SAMEA118336141	ERS24550822	ERX14407908	ERA33133718	408170	human gut metagenome	ILLUMINA	Illumina NovaSeq 6000	NA		PAIRED	WGS	METAGENOMIC	RANDOM	34644364	5123978589	Centre of Host Microbiome Interaction	2025-05-21	2025-05-21	Illumina NovaSeq 6000 sequencing	Gut and oral microbiomes to investigate the oral-gut-brain axis on the pathophysiology of Parkinson's Disease patients	53e7d904-96a7-4098-8eea-909c4f82549a	ena-EXPERIMENT-TAB-20-05-2025-23:07:32:089-203541	ena-RUN-TAB-20-05-2025-23:07:32:089-203542	1282305456;1363448757	c6c81d060734c8e4bfdb2ab1d885420f;9b691bf2ac91ce3052fb5b7d09a21708	ftp.sra.ebi.ac.uk/vol1/fastq/ERR150/039/ERR15003939/ERR15003939_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR150/039/ERR15003939/ERR15003939_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR150/039/ERR15003939/ERR15003939_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR150/039/ERR15003939/ERR15003939_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR150/039/ERR15003939/ERR15003939_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR150/039/ERR15003939/ERR15003939_2.fastq.gz	1437005545;1533588907	d73ac6b2ebcffe0e0943b75f0056d708;f42d1bce784ed197c272ba18bc197a2d	ftp.sra.ebi.ac.uk/vol1/run/ERR150/ERR15003939/749G_S39_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR150/ERR15003939/749G_S39_R2_001.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR150/ERR15003939/749G_S39_R1_001.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR150/ERR15003939/749G_S39_R2_001.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR150/ERR15003939/749G_S39_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR150/ERR15003939/749G_S39_R2_001.fastq.gz	FASTQ;FASTQ	749G		749G		2025-05-20	ftp.sra.ebi.ac.uk/vol1/err/ERR150/039/ERR15003939/ERR15003939.bam	2551983602	d8e7f75beb7f7cb4566a4561aeff9893	GENERATED_FILE;GENERATED_FILE	SUBMISSION_FILE;SUBMISSION_FILE	ARCHIVAL_FILE
