run_accession	study_accession	secondary_study_accession	sample_accession	secondary_sample_accession	experiment_accession	submission_accession	tax_id	scientific_name	instrument_platform	instrument_model	library_name	nominal_length	library_layout	library_strategy	library_source	library_selection	read_count	base_count	center_name	first_public	last_updated	experiment_title	study_title	study_alias	experiment_alias	run_alias	fastq_bytes	fastq_md5	fastq_ftp	fastq_aspera	fastq_galaxy	submitted_bytes	submitted_md5	submitted_ftp	submitted_aspera	submitted_galaxy	submitted_format	sample_alias	broker_name	sample_title	nominal_sdev	first_created	bam_ftp	bam_bytes	bam_md5	fastq_file_role	submitted_file_role	bam_file_role
SRR16303487	PRJNA770746	SRP341087	SAMN22233411	SRS10537747	SRX12581990	SRA1309995	646099	human metagenome	ILLUMINA	Illumina MiSeq	FECAL981		PAIRED	AMPLICON	METAGENOMIC	PCR	25960	13025315	SUB10513123	2022-11-02	2022-11-02	Illumina MiSeq sequencing: 16S sequencing of oral and gut microbiome in human AD	Alzheimer's Oral and Gut Microbiome Vancouver Canada	PRJNA770746	FECAL981	FECAL981_S76_L001_R1_001.fastq.gz	2025384;2612087	4c2ef0784281a21aa4e3891fe561b225;490aa6fff724a00d698abfbdbd881255	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/087/SRR16303487/SRR16303487_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/087/SRR16303487/SRR16303487_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/087/SRR16303487/SRR16303487_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/087/SRR16303487/SRR16303487_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/087/SRR16303487/SRR16303487_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/087/SRR16303487/SRR16303487_2.fastq.gz							FECAL981		Metagenome or environmental sample from human metagenome		2022-11-02				GENERATED_FILE;GENERATED_FILE		
SRR16303546	PRJNA770746	SRP341087	SAMN22233357	SRS10537688	SRX12581931	SRA1309995	646099	human metagenome	ILLUMINA	Illumina MiSeq	FECAL580		PAIRED	AMPLICON	METAGENOMIC	PCR	2730	1369879	SUB10513123	2022-11-02	2022-11-02	Illumina MiSeq sequencing: 16S sequencing of oral and gut microbiome in human AD	Alzheimer's Oral and Gut Microbiome Vancouver Canada	PRJNA770746	FECAL580	FECAL580_S103_L001_R1_001.fastq.gz	203018;267077	abe835c8437ee7e4f15eb27b39828271;db8e8fc2fc1fd1785652c49f8819ba22	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/046/SRR16303546/SRR16303546_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/046/SRR16303546/SRR16303546_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/046/SRR16303546/SRR16303546_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/046/SRR16303546/SRR16303546_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/046/SRR16303546/SRR16303546_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/046/SRR16303546/SRR16303546_2.fastq.gz							FECAL580		Metagenome or environmental sample from human metagenome		2022-11-02				GENERATED_FILE;GENERATED_FILE		
SRR16303490	PRJNA770746	SRP341087	SAMN22233408	SRS10537744	SRX12581987	SRA1309995	646099	human metagenome	ILLUMINA	Illumina MiSeq	FECAL740		PAIRED	AMPLICON	METAGENOMIC	PCR	21833	10952523	SUB10513123	2022-11-02	2022-11-02	Illumina MiSeq sequencing: 16S sequencing of oral and gut microbiome in human AD	Alzheimer's Oral and Gut Microbiome Vancouver Canada	PRJNA770746	FECAL740	FECAL740_S49_L001_R1_001.fastq.gz	1676200;2168356	1b9e51abd4a54b3c9cb7764544451b8d;392eb5e19bf8ed32127bd542d9ce566c	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/090/SRR16303490/SRR16303490_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/090/SRR16303490/SRR16303490_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/090/SRR16303490/SRR16303490_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/090/SRR16303490/SRR16303490_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/090/SRR16303490/SRR16303490_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/090/SRR16303490/SRR16303490_2.fastq.gz							FECAL740		Metagenome or environmental sample from human metagenome		2022-11-02				GENERATED_FILE;GENERATED_FILE		
SRR16303547	PRJNA770746	SRP341087	SAMN22233356	SRS10537687	SRX12581930	SRA1309995	646099	human metagenome	ILLUMINA	Illumina MiSeq	FECAL390		PAIRED	AMPLICON	METAGENOMIC	PCR	12773	6398696	SUB10513123	2022-11-02	2022-11-02	Illumina MiSeq sequencing: 16S sequencing of oral and gut microbiome in human AD	Alzheimer's Oral and Gut Microbiome Vancouver Canada	PRJNA770746	FECAL390	FECAL390_S60_L001_R1_001.fastq.gz	963555;1433859	505ae2f07975cbf54ec6f49c247d1190;885f564113249bc089528a1ec813e57c	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/047/SRR16303547/SRR16303547_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/047/SRR16303547/SRR16303547_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/047/SRR16303547/SRR16303547_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/047/SRR16303547/SRR16303547_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/047/SRR16303547/SRR16303547_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/047/SRR16303547/SRR16303547_2.fastq.gz							FECAL390		Metagenome or environmental sample from human metagenome		2022-11-02				GENERATED_FILE;GENERATED_FILE		
SRR16303551	PRJNA770746	SRP341087	SAMN22233353	SRS10537683	SRX12581926	SRA1309995	646099	human metagenome	ILLUMINA	Illumina MiSeq	FECAL842		PAIRED	AMPLICON	METAGENOMIC	PCR	19117	9593632	SUB10513123	2022-11-02	2022-11-03	Illumina MiSeq sequencing: 16S sequencing of oral and gut microbiome in human AD	Alzheimer's Oral and Gut Microbiome Vancouver Canada	PRJNA770746	FECAL842	FECAL842_S32_L001_R1_001.fastq.gz	1573324;1993347	033e5abb4bd92e4d5e49d958deaff047;28065fdda33c57ce61a2ad9bed09ea6c	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/051/SRR16303551/SRR16303551_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/051/SRR16303551/SRR16303551_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/051/SRR16303551/SRR16303551_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/051/SRR16303551/SRR16303551_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/051/SRR16303551/SRR16303551_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/051/SRR16303551/SRR16303551_2.fastq.gz							FECAL842		Metagenome or environmental sample from human metagenome		2022-11-02				GENERATED_FILE;GENERATED_FILE		
SRR16303491	PRJNA770746	SRP341087	SAMN22233407	SRS10537743	SRX12581986	SRA1309995	646099	human metagenome	ILLUMINA	Illumina MiSeq	FECAL653		PAIRED	AMPLICON	METAGENOMIC	PCR	18979	9523708	SUB10513123	2022-11-02	2022-11-02	Illumina MiSeq sequencing: 16S sequencing of oral and gut microbiome in human AD	Alzheimer's Oral and Gut Microbiome Vancouver Canada	PRJNA770746	FECAL653	FECAL653_S29_L001_R1_001.fastq.gz	1563437;1992321	bcc430eb462f993726f26c019f968f11;7979647bcc42452a6df67ad6b6f76d04	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/091/SRR16303491/SRR16303491_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/091/SRR16303491/SRR16303491_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/091/SRR16303491/SRR16303491_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/091/SRR16303491/SRR16303491_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/091/SRR16303491/SRR16303491_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/091/SRR16303491/SRR16303491_2.fastq.gz							FECAL653		Metagenome or environmental sample from human metagenome		2022-11-02				GENERATED_FILE;GENERATED_FILE		
SRR16303553	PRJNA770746	SRP341087	SAMN22233351	SRS10537681	SRX12581924	SRA1309995	646099	human metagenome	ILLUMINA	Illumina MiSeq	FECAL498		PAIRED	AMPLICON	METAGENOMIC	PCR	36621	18376877	SUB10513123	2022-11-02	2022-11-03	Illumina MiSeq sequencing: 16S sequencing of oral and gut microbiome in human AD	Alzheimer's Oral and Gut Microbiome Vancouver Canada	PRJNA770746	FECAL498	FECAL498_S2_L001_R1_001.fastq.gz	2892764;3507233	f3824b4efd4cf1da5f847c66d752d337;eab639feb2fd052e5f7433b836a7b322	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/053/SRR16303553/SRR16303553_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/053/SRR16303553/SRR16303553_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/053/SRR16303553/SRR16303553_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/053/SRR16303553/SRR16303553_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/053/SRR16303553/SRR16303553_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/053/SRR16303553/SRR16303553_2.fastq.gz							FECAL498		Metagenome or environmental sample from human metagenome		2022-11-02				GENERATED_FILE;GENERATED_FILE		
SRR16303492	PRJNA770746	SRP341087	SAMN22233406	SRS10537742	SRX12581985	SRA1309995	646099	human metagenome	ILLUMINA	Illumina MiSeq	FECAL968		PAIRED	AMPLICON	METAGENOMIC	PCR	27338	13714265	SUB10513123	2022-11-02	2022-11-03	Illumina MiSeq sequencing: 16S sequencing of oral and gut microbiome in human AD	Alzheimer's Oral and Gut Microbiome Vancouver Canada	PRJNA770746	FECAL968	FECAL968_S19_L001_R1_001.fastq.gz	2117604;2950533	32a4bb93f3729d818ee5f2ecb32ca1c7;9109bd5f5725fe6319902167e760525f	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/092/SRR16303492/SRR16303492_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/092/SRR16303492/SRR16303492_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/092/SRR16303492/SRR16303492_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/092/SRR16303492/SRR16303492_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/092/SRR16303492/SRR16303492_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/092/SRR16303492/SRR16303492_2.fastq.gz							FECAL968		Metagenome or environmental sample from human metagenome		2022-11-02				GENERATED_FILE;GENERATED_FILE		
SRR16303557	PRJNA770746	SRP341087	SAMN22233347	SRS10537677	SRX12581920	SRA1309995	646099	human metagenome	ILLUMINA	Illumina MiSeq	FECAL970		PAIRED	AMPLICON	METAGENOMIC	PCR	27826	13960349	SUB10513123	2022-11-02	2022-11-02	Illumina MiSeq sequencing: 16S sequencing of oral and gut microbiome in human AD	Alzheimer's Oral and Gut Microbiome Vancouver Canada	PRJNA770746	FECAL970	FECAL970_S31_L001_R1_001.fastq.gz	2087395;2930945	60b65a147111f17fe620f9bb01383007;36e5899c3d7cd787a77b64cbaed4a34b	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/057/SRR16303557/SRR16303557_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/057/SRR16303557/SRR16303557_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/057/SRR16303557/SRR16303557_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/057/SRR16303557/SRR16303557_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/057/SRR16303557/SRR16303557_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/057/SRR16303557/SRR16303557_2.fastq.gz							FECAL970		Metagenome or environmental sample from human metagenome		2022-11-02				GENERATED_FILE;GENERATED_FILE		
SRR16303495	PRJNA770746	SRP341087	SAMN22233404	SRS10537739	SRX12581982	SRA1309995	646099	human metagenome	ILLUMINA	Illumina MiSeq	FECAL186		PAIRED	AMPLICON	METAGENOMIC	PCR	35709	17918558	SUB10513123	2022-11-02	2022-11-02	Illumina MiSeq sequencing: 16S sequencing of oral and gut microbiome in human AD	Alzheimer's Oral and Gut Microbiome Vancouver Canada	PRJNA770746	FECAL186	FECAL186_S75_L001_R1_001.fastq.gz	2552001;3546862	13e5cd6c07b74437271ec5b6beaa3cd9;92bb8b915d2e426739ea982cb339731f	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/095/SRR16303495/SRR16303495_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/095/SRR16303495/SRR16303495_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/095/SRR16303495/SRR16303495_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/095/SRR16303495/SRR16303495_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/095/SRR16303495/SRR16303495_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/095/SRR16303495/SRR16303495_2.fastq.gz							FECAL186		Metagenome or environmental sample from human metagenome		2022-11-02				GENERATED_FILE;GENERATED_FILE		
SRR16303504	PRJNA770746	SRP341087	SAMN22233395	SRS10537730	SRX12581973	SRA1309995	646099	human metagenome	ILLUMINA	Illumina MiSeq	FECAL285		PAIRED	AMPLICON	METAGENOMIC	PCR	25426	12755625	SUB10513123	2022-11-02	2022-11-02	Illumina MiSeq sequencing: 16S sequencing of oral and gut microbiome in human AD	Alzheimer's Oral and Gut Microbiome Vancouver Canada	PRJNA770746	FECAL285	FECAL285_S47_L001_R1_001.fastq.gz	2097322;2705446	bd5935b6ecff4044948501851d45d84c;dfcd5e98c6eba6a1dfbc7ae5a5d5135f	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/004/SRR16303504/SRR16303504_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/004/SRR16303504/SRR16303504_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/004/SRR16303504/SRR16303504_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/004/SRR16303504/SRR16303504_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/004/SRR16303504/SRR16303504_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/004/SRR16303504/SRR16303504_2.fastq.gz							FECAL285		Metagenome or environmental sample from human metagenome		2022-11-02				GENERATED_FILE;GENERATED_FILE		
SRR16303511	PRJNA770746	SRP341087	SAMN22233389	SRS10537723	SRX12581966	SRA1309995	646099	human metagenome	ILLUMINA	Illumina MiSeq	FECAL474		PAIRED	AMPLICON	METAGENOMIC	PCR	22098	11090219	SUB10513123	2022-11-02	2022-11-03	Illumina MiSeq sequencing: 16S sequencing of oral and gut microbiome in human AD	Alzheimer's Oral and Gut Microbiome Vancouver Canada	PRJNA770746	FECAL474	FECAL474_S46_L001_R1_001.fastq.gz	1471087;2005181	cf4ba04033a13468d5ebbc5bcbebf522;974201fd5dc4f782501e87d5697f7a69	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/011/SRR16303511/SRR16303511_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/011/SRR16303511/SRR16303511_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/011/SRR16303511/SRR16303511_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/011/SRR16303511/SRR16303511_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/011/SRR16303511/SRR16303511_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/011/SRR16303511/SRR16303511_2.fastq.gz							FECAL474		Metagenome or environmental sample from human metagenome		2022-11-02				GENERATED_FILE;GENERATED_FILE		
SRR16303512	PRJNA770746	SRP341087	SAMN22233388	SRS10537722	SRX12581965	SRA1309995	646099	human metagenome	ILLUMINA	Illumina MiSeq	FECAL380		PAIRED	AMPLICON	METAGENOMIC	PCR	22570	11324722	SUB10513123	2022-11-02	2022-11-02	Illumina MiSeq sequencing: 16S sequencing of oral and gut microbiome in human AD	Alzheimer's Oral and Gut Microbiome Vancouver Canada	PRJNA770746	FECAL380	FECAL380_S36_L001_R1_001.fastq.gz	1777772;2458467	70dc562f9fbf23b9d2b6101d7801d502;793f2f6c10e5fd0172abeff1f4b21fa0	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/012/SRR16303512/SRR16303512_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/012/SRR16303512/SRR16303512_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/012/SRR16303512/SRR16303512_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/012/SRR16303512/SRR16303512_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/012/SRR16303512/SRR16303512_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/012/SRR16303512/SRR16303512_2.fastq.gz							FECAL380		Metagenome or environmental sample from human metagenome		2022-11-02				GENERATED_FILE;GENERATED_FILE		
SRR16303531	PRJNA770746	SRP341087	SAMN22233371	SRS10537703	SRX12581946	SRA1309995	646099	human metagenome	ILLUMINA	Illumina MiSeq	FECAL749		PAIRED	AMPLICON	METAGENOMIC	PCR	47578	23876004	SUB10513123	2022-11-02	2022-11-02	Illumina MiSeq sequencing: 16S sequencing of oral and gut microbiome in human AD	Alzheimer's Oral and Gut Microbiome Vancouver Canada	PRJNA770746	FECAL749	FECAL749_S105_L001_R1_001.fastq.gz	3125227;4433506	5608cf6c5c0e0c302b6dedc03d73f019;4272d3443ce2a814cd4928b98ce8bb02	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/031/SRR16303531/SRR16303531_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/031/SRR16303531/SRR16303531_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/031/SRR16303531/SRR16303531_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/031/SRR16303531/SRR16303531_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/031/SRR16303531/SRR16303531_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/031/SRR16303531/SRR16303531_2.fastq.gz							FECAL749		Metagenome or environmental sample from human metagenome		2022-11-02				GENERATED_FILE;GENERATED_FILE		
SRR16303534	PRJNA770746	SRP341087	SAMN22233368	SRS10537700	SRX12581943	SRA1309995	646099	human metagenome	ILLUMINA	Illumina MiSeq	FECAL414		PAIRED	AMPLICON	METAGENOMIC	PCR	24855	12470462	SUB10513123	2022-11-02	2022-11-02	Illumina MiSeq sequencing: 16S sequencing of oral and gut microbiome in human AD	Alzheimer's Oral and Gut Microbiome Vancouver Canada	PRJNA770746	FECAL414	FECAL414_S70_L001_R1_001.fastq.gz	1948974;2614788	7a941af515f6bb50e3d9f962f8b17866;d60a9f7ad5163093ce9fde267fb9e212	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/034/SRR16303534/SRR16303534_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/034/SRR16303534/SRR16303534_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/034/SRR16303534/SRR16303534_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/034/SRR16303534/SRR16303534_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/034/SRR16303534/SRR16303534_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/034/SRR16303534/SRR16303534_2.fastq.gz							FECAL414		Metagenome or environmental sample from human metagenome		2022-11-02				GENERATED_FILE;GENERATED_FILE		
SRR16303536	PRJNA770746	SRP341087	SAMN22233366	SRS10537698	SRX12581941	SRA1309995	646099	human metagenome	ILLUMINA	Illumina MiSeq	FECAL420		PAIRED	AMPLICON	METAGENOMIC	PCR	12133	6083959	SUB10513123	2022-11-02	2022-11-02	Illumina MiSeq sequencing: 16S sequencing of oral and gut microbiome in human AD	Alzheimer's Oral and Gut Microbiome Vancouver Canada	PRJNA770746	FECAL420	FECAL420_S52_L001_R1_001.fastq.gz	945442;1266134	ce0cdba8de6e84516d8be12f6fc3d062;19953761b0ec304255efd9fd6f016fd5	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/036/SRR16303536/SRR16303536_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/036/SRR16303536/SRR16303536_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/036/SRR16303536/SRR16303536_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/036/SRR16303536/SRR16303536_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/036/SRR16303536/SRR16303536_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/036/SRR16303536/SRR16303536_2.fastq.gz							FECAL420		Metagenome or environmental sample from human metagenome		2022-11-02				GENERATED_FILE;GENERATED_FILE		
SRR16303542	PRJNA770746	SRP341087	SAMN22233361	SRS10537692	SRX12581935	SRA1309995	646099	human metagenome	ILLUMINA	Illumina MiSeq	FECAL236		PAIRED	AMPLICON	METAGENOMIC	PCR	48349	24214456	SUB10513123	2022-11-02	2022-11-02	Illumina MiSeq sequencing: 16S sequencing of oral and gut microbiome in human AD	Alzheimer's Oral and Gut Microbiome Vancouver Canada	PRJNA770746	FECAL236	FECAL236_S113_L001_R1_001.fastq.gz	3333209;4643010	488089a36f3b5c58616a1a3518ff7cf0;acbae2b948e0e2b80b41645095360225	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/042/SRR16303542/SRR16303542_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/042/SRR16303542/SRR16303542_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/042/SRR16303542/SRR16303542_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/042/SRR16303542/SRR16303542_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/042/SRR16303542/SRR16303542_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/042/SRR16303542/SRR16303542_2.fastq.gz							FECAL236		Metagenome or environmental sample from human metagenome		2022-11-02				GENERATED_FILE;GENERATED_FILE		
SRR16303550	PRJNA770746	SRP341087	SAMN22233354	SRS10537684	SRX12581927	SRA1309995	646099	human metagenome	ILLUMINA	Illumina MiSeq	FECAL693		PAIRED	AMPLICON	METAGENOMIC	PCR	31702	15909516	SUB10513123	2022-11-02	2022-11-02	Illumina MiSeq sequencing: 16S sequencing of oral and gut microbiome in human AD	Alzheimer's Oral and Gut Microbiome Vancouver Canada	PRJNA770746	FECAL693	FECAL693_S42_L001_R1_001.fastq.gz	2300981;3080181	46f42df7da24473fa9b126ce3e48bdad;e52fc728c3430bf51769c76fe1ce5f5d	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/050/SRR16303550/SRR16303550_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/050/SRR16303550/SRR16303550_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/050/SRR16303550/SRR16303550_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/050/SRR16303550/SRR16303550_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/050/SRR16303550/SRR16303550_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/050/SRR16303550/SRR16303550_2.fastq.gz							FECAL693		Metagenome or environmental sample from human metagenome		2022-11-02				GENERATED_FILE;GENERATED_FILE		
SRR16303555	PRJNA770746	SRP341087	SAMN22233349	SRS10537679	SRX12581922	SRA1309995	646099	human metagenome	ILLUMINA	Illumina MiSeq	FECAL213		PAIRED	AMPLICON	METAGENOMIC	PCR	27629	13861598	SUB10513123	2022-11-02	2022-11-02	Illumina MiSeq sequencing: 16S sequencing of oral and gut microbiome in human AD	Alzheimer's Oral and Gut Microbiome Vancouver Canada	PRJNA770746	FECAL213	FECAL213_S68_L001_R1_001.fastq.gz	2175427;2952434	7d4bde1e8e30c70072ae3117c690f3a0;8749066d01facb25e294b7c7ad346901	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/055/SRR16303555/SRR16303555_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/055/SRR16303555/SRR16303555_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/055/SRR16303555/SRR16303555_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/055/SRR16303555/SRR16303555_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/055/SRR16303555/SRR16303555_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/055/SRR16303555/SRR16303555_2.fastq.gz							FECAL213		Metagenome or environmental sample from human metagenome		2022-11-02				GENERATED_FILE;GENERATED_FILE		
SRR16303556	PRJNA770746	SRP341087	SAMN22233348	SRS10537678	SRX12581921	SRA1309995	646099	human metagenome	ILLUMINA	Illumina MiSeq	FECAL952		PAIRED	AMPLICON	METAGENOMIC	PCR	21465	10770421	SUB10513123	2022-11-02	2022-11-02	Illumina MiSeq sequencing: 16S sequencing of oral and gut microbiome in human AD	Alzheimer's Oral and Gut Microbiome Vancouver Canada	PRJNA770746	FECAL952	FECAL952_S41_L001_R1_001.fastq.gz	1728079;2189700	8516f098184dc199def5f527bedaae57;a172d84dd65f71686db98e5fea653ab6	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/056/SRR16303556/SRR16303556_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/056/SRR16303556/SRR16303556_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/056/SRR16303556/SRR16303556_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/056/SRR16303556/SRR16303556_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/056/SRR16303556/SRR16303556_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/056/SRR16303556/SRR16303556_2.fastq.gz							FECAL952		Metagenome or environmental sample from human metagenome		2022-11-02				GENERATED_FILE;GENERATED_FILE		
